ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-07-14T10:10:18Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.0738 mom_sig=0.05092364 raw_mom_bps=2.04236308 spread_bps=2.08990000 tension=0.05092364 bid_drop=0.01334149 ask_drop=0.33100367 swarm=0
2026-07-14T10:10:27Z,2,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-07-14T10:10:36Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3409 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.41490000 tension=0.00000000 bid_drop=0.00000000 ask_drop=0.00000000 swarm=0
2026-07-14T10:10:44Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0001 mom_sig=0.00004061 raw_mom_bps=0.00000000 spread_bps=0.41490000 tension=0.00004061 bid_drop=0.00026394 ask_drop=0.00007276 swarm=0
2026-07-14T10:10:53Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0 mom_sig=0.00000348 raw_mom_bps=0.41487221 spread_bps=0.41490000 tension=0.00000348 bid_drop=0.00000000 ask_drop=0.00002264 swarm=0
2026-07-14T10:11:01Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0 mom_sig=0.00002477 raw_mom_bps=0.00000000 spread_bps=0.73400000 tension=0.00002477 bid_drop=0.00000000 ask_drop=0.00016098 swarm=0
2026-07-14T10:11:09Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0001 mom_sig=0.00006109 raw_mom_bps=0.00000000 spread_bps=1.02110000 tension=0.00006109 bid_drop=0.00039706 ask_drop=0.00003764 swarm=0
2026-07-14T10:11:18Z,8,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3277 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.02110000 tension=0.00000000 bid_drop=0.00000000 ask_drop=0.00000000 swarm=0
2026-07-14T10:11:27Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0 mom_sig=0.00001454 raw_mom_bps=0.00000000 spread_bps=2.45670000 tension=0.00001454 bid_drop=0.00000000 ask_drop=0.00009453 swarm=0
2026-07-14T10:11:35Z,10,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2963 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=2.45670000 tension=0.00000000 bid_drop=0.00000000 ask_drop=0.00000000 swarm=0
