ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,feeUsdt,pnlNet,exitReason,holdSec,msg
2026-09-02T00:04:30Z,1,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00001939 threshold=0.05
2026-09-02T00:04:36Z,2,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00002089 threshold=0.05
2026-09-02T00:04:41Z,3,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.01680238 threshold=0.05
2026-09-02T00:04:46Z,4,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00101623 threshold=0.05
2026-09-02T00:04:52Z,5,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:04:57Z,6,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00001931 threshold=0.05
2026-09-02T00:05:03Z,7,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00084181 threshold=0.05
2026-09-02T00:05:08Z,8,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00007457 threshold=0.05
2026-09-02T00:05:14Z,9,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000855 threshold=0.05
2026-09-02T00:05:19Z,10,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00014918 threshold=0.05
2026-09-02T00:05:24Z,11,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00044743 threshold=0.05
2026-09-02T00:05:31Z,12,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:44Z,13,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=5.65761250 raw_mom_bps=28.32206902 spread_bps=13.99060000 tension=5.65761250 bid_drop=36.77448125 ask_drop=0.00000000 swarm=0
2026-09-02T00:05:53Z,14,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=5.60799199 raw_mom_bps=0.00000000 spread_bps=9.17370000 tension=5.60799199 bid_drop=36.45194793 ask_drop=0.00020783 swarm=0
2026-09-02T00:05:58Z,15,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:04Z,16,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00031848 threshold=0.05
2026-09-02T00:06:09Z,17,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00023740 threshold=0.05
2026-09-02T00:06:14Z,18,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:22Z,19,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.186 mom_sig=0.22315954 raw_mom_bps=-10.76072105 spread_bps=10.76070000 tension=0.22315954 bid_drop=1.45053700 ask_drop=0.00000000 swarm=0
2026-09-02T00:06:28Z,20,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:34Z,21,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:41Z,22,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.4484 mom_sig=0.53808551 raw_mom_bps=0.00000000 spread_bps=10.77360000 tension=0.53808551 bid_drop=3.49755582 ask_drop=0.00000000 swarm=0
2026-09-02T00:06:47Z,23,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:52Z,24,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:58Z,25,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:03Z,26,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00001980 threshold=0.05
2026-09-02T00:07:09Z,27,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:17Z,28,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.0567 mom_sig=0.06806495 raw_mom_bps=0.00000000 spread_bps=12.36110000 tension=0.06806495 bid_drop=0.00692457 ask_drop=0.44242215 swarm=0
2026-09-02T00:07:23Z,29,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00084925 threshold=0.05
2026-09-02T00:07:29Z,30,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000534 threshold=0.05
