ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-07-14T10:53:19Z,1,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-07-14T10:53:28Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.0082 mom_sig=0.00611398 raw_mom_bps=1.70429929 spread_bps=3.08860000 tension=0.00611398 bid_drop=0.03974088 ask_drop=0.00000000 swarm=1
2026-07-14T10:53:37Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2793 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=3.23180000 tension=0.00000000 bid_drop=0.00000000 ask_drop=0.00000000 swarm=1
2026-07-14T10:53:47Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0061 mom_sig=0.00736227 raw_mom_bps=0.00000000 spread_bps=7.57470000 tension=0.00736227 bid_drop=0.04785473 ask_drop=0.00000000 swarm=0
2026-07-14T10:53:56Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0018 mom_sig=0.00211930 raw_mom_bps=0.00000000 spread_bps=7.46340000 tension=0.00211930 bid_drop=0.01377544 ask_drop=0.00000000 swarm=1
2026-07-14T10:54:05Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0013 mom_sig=0.00158288 raw_mom_bps=0.00000000 spread_bps=7.65420000 tension=0.00158288 bid_drop=0.01028870 ask_drop=0.00000000 swarm=0
2026-07-14T10:54:17Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.5 mom_sig=4.08613460 raw_mom_bps=0.00000000 spread_bps=7.65420000 tension=4.08613460 bid_drop=0.00000000 ask_drop=26.55987492 swarm=0
2026-07-14T10:54:28Z,8,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.0482 mom_sig=0.03221186 raw_mom_bps=0.11147668 spread_bps=0.81210000 tension=0.03221186 bid_drop=0.20937710 ask_drop=0.00021937 swarm=0
2026-07-14T10:54:37Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0026 mom_sig=0.00309890 raw_mom_bps=0.00000000 spread_bps=4.90210000 tension=0.00309890 bid_drop=0.00000000 ask_drop=0.02014282 swarm=1
2026-07-14T10:54:45Z,10,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0012 mom_sig=0.00146784 raw_mom_bps=0.00000000 spread_bps=4.47160000 tension=0.00146784 bid_drop=0.00954098 ask_drop=0.00000000 swarm=0
