ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,feeUsdt,pnlNet,exitReason,holdSec,msg
2026-09-01T16:02:19Z,1,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:02:25Z,2,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:02:30Z,3,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:02:38Z,4,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=0.70308789 raw_mom_bps=0.00000000 spread_bps=13.99810000 tension=0.70308789 bid_drop=4.57007126 ask_drop=0.00000000 swarm=0
2026-09-01T16:02:46Z,5,SKIP,SKIPPED,,,,,0,duo_wait,,reason=no_state mode=none
2026-09-01T16:02:52Z,6,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00092633 threshold=0.05
2026-09-01T16:02:59Z,7,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000083 threshold=0.05
2026-09-01T16:03:06Z,8,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.01041051 threshold=0.05
2026-09-01T16:03:13Z,9,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1399 mom_sig=0.16787858 raw_mom_bps=0.00000000 spread_bps=41.01590000 tension=0.16787858 bid_drop=0.00172327 ask_drop=1.09121079 swarm=0
2026-09-01T16:03:22Z,10,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=3.76087457 raw_mom_bps=-41.06702625 spread_bps=40.58340000 tension=3.76087457 bid_drop=24.44568470 ask_drop=0.00000000 swarm=0
2026-09-01T16:03:30Z,11,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.2027 mom_sig=0.24323790 raw_mom_bps=0.00000000 spread_bps=20.86750000 tension=0.24323790 bid_drop=1.58104633 ask_drop=0.05090700 swarm=0
2026-09-01T16:03:37Z,12,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1007 mom_sig=0.12086166 raw_mom_bps=-42.45138178 spread_bps=37.75590000 tension=0.12086166 bid_drop=0.78560079 ask_drop=0.16992750 swarm=0
2026-09-01T16:03:44Z,13,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:03:55Z,14,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00006891 threshold=0.05
2026-09-01T16:04:05Z,15,SKIP,SKIPPED,,,,,0,duo_wait,,reason=no_state mode=none
2026-09-01T16:04:14Z,16,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.78010565 raw_mom_bps=-6.83089052 spread_bps=41.17720000 tension=1.78010565 bid_drop=0.00087378 ask_drop=11.57068672 swarm=0
2026-09-01T16:04:20Z,17,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00020154 threshold=0.05
2026-09-01T16:04:25Z,18,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:04:30Z,19,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:05:01Z,20,BUY,FILLED,77831.10000000,77867.10000000,0.01730000,4.62540039,0.62280000,1.07718242,-0.45438242,trailing_stop,21,radar=long conf=0.6591 size_note=strong_conf_full soft=0 pct=0.04625400 tension=6.24907090 bid_drop=40.61896082 ask_drop=0.00610096
2026-09-01T16:05:09Z,21,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00479939 threshold=0.05
2026-09-01T16:05:14Z,22,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00111407 threshold=0.05
2026-09-01T16:05:22Z,23,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.3713 mom_sig=0.44559461 raw_mom_bps=0.00000000 spread_bps=28.97370000 tension=0.44559461 bid_drop=0.00000000 ask_drop=2.89636496 swarm=0
2026-09-01T16:05:30Z,24,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=0.70726480 raw_mom_bps=0.00000000 spread_bps=24.55850000 tension=0.70726480 bid_drop=4.59722119 ask_drop=0.19834704 swarm=0
2026-09-01T16:05:36Z,25,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:05:46Z,26,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.54215427 raw_mom_bps=0.00000000 spread_bps=24.54570000 tension=1.54215427 bid_drop=10.02400278 ask_drop=0.00000000 swarm=0
2026-09-01T16:05:52Z,27,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00001035 threshold=0.05
2026-09-01T16:05:59Z,28,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=4.23076487 raw_mom_bps=0.00000000 spread_bps=9.86820000 tension=4.23076487 bid_drop=27.49997167 ask_drop=0.00000000 swarm=0
2026-09-01T16:06:07Z,29,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=2.71417467 raw_mom_bps=0.00000000 spread_bps=18.62200000 tension=2.71417467 bid_drop=17.64213537 ask_drop=0.01205170 swarm=0
2026-09-01T16:06:13Z,30,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:06:20Z,31,SKIP,SKIPPED,,,,,0,impulse_resonance_wait,,reason=wall_not_collapsed tension=0.36161624 bid_drop=2.35050554 ask_drop=0.00000000
2026-09-01T16:06:26Z,32,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:06:35Z,33,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.1189 mom_sig=0.07548808 raw_mom_bps=0.00000000 spread_bps=0.88530000 tension=0.07548808 bid_drop=0.00000000 ask_drop=0.49067255 swarm=0
2026-09-01T16:06:47Z,34,SKIP,SKIPPED,,,,,0,impulse_resonance_wait,,reason=wall_not_collapsed tension=0.74844863 bid_drop=4.86491607 ask_drop=0.00000000
2026-09-01T16:06:57Z,35,SKIP,SKIPPED,,,,,0,tactic_mismatch,,mom=long structure=short
2026-09-01T16:07:08Z,36,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.64530185 raw_mom_bps=0.00000000 spread_bps=34.17170000 tension=1.64530185 bid_drop=10.69446200 ask_drop=0.00000000 swarm=0
2026-09-01T16:07:16Z,37,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.3294 mom_sig=0.39523241 raw_mom_bps=0.00000000 spread_bps=12.90220000 tension=0.39523241 bid_drop=2.56901068 ask_drop=0.00000000 swarm=0
2026-09-01T16:07:22Z,38,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00170889 threshold=0.05
2026-09-01T16:07:27Z,39,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00561229 threshold=0.05
2026-09-01T16:07:35Z,40,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=2.34651560 raw_mom_bps=0.00000000 spread_bps=13.99180000 tension=2.34651560 bid_drop=15.25235142 ask_drop=0.00000000 swarm=0
2026-09-01T16:07:43Z,41,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.71725155 raw_mom_bps=0.00000000 spread_bps=13.99180000 tension=1.71725155 bid_drop=0.00000000 ask_drop=11.16213509 swarm=0
2026-09-01T16:07:48Z,42,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T16:07:54Z,43,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
