ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-07-13T16:15:40Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0001 mom_sig=0.00005120 raw_mom_bps=0.00000000 spread_bps=1.23080000 tension=0.00005120 bid_drop=0.00033283 ask_drop=0.00000000 swarm=0
2026-07-13T16:16:05Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0002 mom_sig=0.00010447 raw_mom_bps=0.00000000 spread_bps=1.11900000 tension=0.00010447 bid_drop=0.00067903 ask_drop=0.00000000 swarm=0
2026-07-13T16:16:30Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0003 mom_sig=0.00019674 raw_mom_bps=0.00000000 spread_bps=1.66240000 tension=0.00019674 bid_drop=0.00093668 ask_drop=0.00127882 swarm=0
2026-07-13T16:16:55Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3136 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.66240000 tension=0.00000000 bid_drop=0.00000000 ask_drop=0.00000000 swarm=0
2026-07-13T16:17:19Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=8.42370000 tension=0.00000000 bid_drop=0.00000000 ask_drop=0.00000000 swarm=0
2026-07-13T16:17:45Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.5 mom_sig=4.12895272 raw_mom_bps=0.00000000 spread_bps=10.17180000 tension=4.12895272 bid_drop=26.83819270 ask_drop=0.00049179 swarm=0
2026-07-13T16:18:10Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0009 mom_sig=0.00055266 raw_mom_bps=0.00000000 spread_bps=0.01600000 tension=0.00055266 bid_drop=0.00359227 ask_drop=0.00074771 swarm=0
2026-07-13T16:18:34Z,8,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0007 mom_sig=0.00045808 raw_mom_bps=0.00000000 spread_bps=1.60200000 tension=0.00045808 bid_drop=0.00297755 ask_drop=0.00119805 swarm=0
2026-07-13T16:18:58Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.0 mom_sig=0.00002305 raw_mom_bps=0.00000000 spread_bps=1.60200000 tension=0.00002305 bid_drop=0.00012456 ask_drop=0.00014981 swarm=0
2026-07-13T16:19:23Z,10,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
