ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,feeUsdt,pnlNet,exitReason,holdSec,msg
2026-09-01T15:33:10Z,1,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00371356 threshold=0.05
2026-09-01T15:33:15Z,2,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:33:23Z,3,SKIP,SKIPPED,,,,,0,tactic_mismatch,,mom=short structure=long
2026-09-01T15:34:37Z,4,BUY,FILLED,77844.50000000,77900.10000000,0.01730000,7.14244423,0.96188000,1.07736788,-0.11548788,trailing_stop,65,radar=long conf=0.7039 size_note=strong_conf_full soft=0 pct=0.07142444 tension=1.02712626 bid_drop=6.67632068 ask_drop=0.00000000
2026-09-01T15:34:46Z,5,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.88361148 raw_mom_bps=13.93016941 spread_bps=12.42360000 tension=1.88361148 bid_drop=12.24347463 ask_drop=0.00000000 swarm=0
2026-09-01T15:34:59Z,6,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=2.63281492 raw_mom_bps=0.00000000 spread_bps=12.42360000 tension=2.63281492 bid_drop=17.11329696 ask_drop=0.00000000 swarm=0
2026-09-01T15:35:06Z,7,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00012523 threshold=0.05
2026-09-01T15:35:11Z,8,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:35:16Z,9,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:35:22Z,10,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000900 threshold=0.05
2026-09-01T15:35:27Z,11,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:35:32Z,12,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:35:40Z,13,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1237 mom_sig=0.14840169 raw_mom_bps=0.00000000 spread_bps=16.65450000 tension=0.14840169 bid_drop=0.96461101 ask_drop=0.00429801 swarm=0
2026-09-01T15:35:46Z,14,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:35:52Z,15,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00186232 threshold=0.05
2026-09-01T15:36:00Z,16,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.3754 mom_sig=0.45046834 raw_mom_bps=0.00000000 spread_bps=13.71850000 tension=0.45046834 bid_drop=2.92804421 ask_drop=0.00000000 swarm=0
2026-09-01T15:38:23Z,17,BUY,FILLED,77996.90000000,77877.90000000,0.02100000,-15.25701663,-2.49900000,1.31034792,-3.80934792,stop_loss,132,radar=long conf=0.5096 size_note=hunter_revenge_1.5x soft=1 pct=-0.15257017 tension=4.33904588 bid_drop=28.20379823 ask_drop=0.02478460
2026-09-01T15:38:29Z,18,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:38:36Z,19,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1735 mom_sig=0.20822363 raw_mom_bps=15.06364486 spread_bps=17.09040000 tension=0.20822363 bid_drop=0.00000000 ask_drop=1.35345357 swarm=0
2026-09-01T15:38:42Z,20,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T15:38:49Z,21,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.0728 mom_sig=0.08738806 raw_mom_bps=11.42374522 spread_bps=11.41070000 tension=0.08738806 bid_drop=0.56802238 ask_drop=0.00000000 swarm=0
2026-09-01T15:38:55Z,22,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000700 threshold=0.05
2026-09-01T15:39:02Z,23,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1729 mom_sig=0.20752988 raw_mom_bps=0.00000000 spread_bps=12.28360000 tension=0.20752988 bid_drop=0.00000000 ask_drop=1.34894420 swarm=0
