ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-03-01T22:00:10Z,1,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:15Z,2,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:19Z,3,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:25Z,4,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:29Z,5,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:34Z,6,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:39Z,7,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:45Z,8,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:50Z,9,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:00:55Z,10,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_state mode=none
2026-03-01T22:01:00Z,11,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:05Z,12,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:10Z,13,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:16Z,14,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:20Z,15,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:25Z,16,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:29Z,17,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:34Z,18,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:39Z,19,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:44Z,20,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:49Z,21,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:01:54Z,22,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:01Z,23,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:06Z,24,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:10Z,25,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:16Z,26,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:21Z,27,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:26Z,28,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:32Z,29,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:36Z,30,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:41Z,31,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:46Z,32,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:50Z,33,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:02:55Z,34,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:01Z,35,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:06Z,36,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:10Z,37,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:16Z,38,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:21Z,39,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:25Z,40,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:31Z,41,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:36Z,42,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:42Z,43,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:46Z,44,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:03:52Z,45,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:03:57Z,46,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:02Z,47,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:07Z,48,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:13Z,49,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:18Z,50,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:22Z,51,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:27Z,52,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:32Z,53,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:36Z,54,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:04:41Z,55,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:04:46Z,56,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:04:51Z,57,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:04:56Z,58,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:01Z,59,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:06Z,60,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:10Z,61,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:17Z,62,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:22Z,63,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:26Z,64,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:31Z,65,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:37Z,66,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:41Z,67,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:46Z,68,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:05:52Z,69,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:08:35Z,70,SELL,FILLED,65654.40000000,65607.70000000,0.05700000,7.11300385,2.66190000,timeout,radar=long conf=0.5 size_note=hunter_revenge_1.5x soft=0 pct=0.07113004
2026-03-01T22:09:29Z,71,SELL,FILLED,65607.70000000,65609.00000000,0.02800000,-0.19814747,-0.03640000,trailing_stop,radar=long conf=0.5 size_note=hunter_revenge_1.5x soft=1 pct=-0.00198147
2026-03-01T22:09:34Z,72,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:13:03Z,73,SELL,FILLED,65527.50000000,65570.00000000,0.02800000,-6.48582656,-1.19000000,timeout,radar=long conf=0.5 size_note=hunter_revenge_1.5x soft=1 pct=-0.06485827
2026-03-01T22:13:09Z,74,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:13:13Z,75,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:13:18Z,76,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:13:22Z,77,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:27Z,78,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:32Z,79,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:37Z,80,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:42Z,81,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:47Z,82,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:52Z,83,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:13:58Z,84,SKIP,SKIPPED,,,,,0,duo_wait,reason=stale_state mode=none
2026-03-01T22:14:04Z,85,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
2026-03-01T22:14:10Z,86,SKIP,SKIPPED,,,,,0,duo_wait,reason=no_trigger mode=none
