ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,feeUsdt,pnlNet,exitReason,holdSec,msg
2026-09-01T19:41:26Z,1,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00100592 threshold=0.05
2026-09-01T19:41:31Z,2,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:41:36Z,3,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00020089 threshold=0.05
2026-09-01T19:41:41Z,4,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:41:48Z,5,SKIP,SKIPPED,,,,,0,impulse_resonance_wait,,reason=wall_not_collapsed tension=0.42724193 bid_drop=2.77707252 ask_drop=0.00000000
2026-09-01T19:41:54Z,6,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:41:59Z,7,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:42:04Z,8,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000467 threshold=0.05
2026-09-01T19:42:09Z,9,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00061765 threshold=0.05
2026-09-01T19:42:15Z,10,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:45:47Z,11,SELL,FILLED,77335.90000000,77350.00000000,0.01290000,-1.82321535,-0.18189000,0.79810649,-0.97999649,timeout,197,radar=short conf=0.8182 size_note=strong_conf_full soft=0 pct=-0.01823215 tension=3.61360050 bid_drop=23.48840326 ask_drop=0.00000000
2026-09-01T19:45:57Z,12,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.4776 mom_sig=0.57308686 raw_mom_bps=-6.39539015 spread_bps=23.77530000 tension=0.57308686 bid_drop=3.72506457 ask_drop=0.00012415 swarm=0
2026-09-01T19:46:04Z,13,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:46:09Z,14,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:46:15Z,15,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:46:45Z,16,SELL,FILLED,77313.10000000,77382.00000000,0.01040000,-8.91181443,-0.71656000,0.64324499,-1.35980499,stop_loss,20,radar=long conf=0.5717 size_note=strong_conf_full+aspiration_1.618x soft=1 pct=-0.08911814 tension=1.91919962 bid_drop=12.47479750 ask_drop=0.00000000
2026-09-01T19:46:52Z,17,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:46:58Z,18,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:47:04Z,19,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:47:12Z,20,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=0.70822860 raw_mom_bps=-0.47874563 spread_bps=14.48480000 tension=0.70822860 bid_drop=4.60348589 ask_drop=0.00025912 swarm=0
2026-09-01T19:47:18Z,21,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00004328 threshold=0.05
2026-09-01T19:47:28Z,22,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.40541396 raw_mom_bps=0.16822360 spread_bps=10.58350000 tension=1.40541396 bid_drop=9.13519077 ask_drop=0.00132991 swarm=0
2026-09-01T19:47:36Z,23,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1164 mom_sig=0.13972145 raw_mom_bps=0.00000000 spread_bps=27.43570000 tension=0.13972145 bid_drop=0.90818941 ask_drop=0.00000000 swarm=0
2026-09-01T19:47:43Z,24,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.3945 mom_sig=0.47337332 raw_mom_bps=8.21720333 spread_bps=26.73920000 tension=0.47337332 bid_drop=3.07692658 ask_drop=0.00059922 swarm=0
2026-09-01T19:47:48Z,25,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:47:53Z,26,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00006705 threshold=0.05
2026-09-01T19:47:59Z,27,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:48:06Z,28,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.37937052 raw_mom_bps=-26.93292450 spread_bps=15.09340000 tension=1.37937052 bid_drop=8.96590836 ask_drop=0.00133439 swarm=0
2026-09-01T19:48:11Z,29,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:48:16Z,30,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:51:44Z,31,SELL,FILLED,77281.60000000,77262.70000000,0.00640000,2.44560154,0.12096000,0.39568179,-0.27472179,timeout,196,radar=short conf=0.8666 size_note=strong_conf_full soft=1 pct=0.02445602 tension=1.35266061 bid_drop=8.79229396 ask_drop=4.17770326
2026-09-01T19:51:49Z,32,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:51:54Z,33,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:52:00Z,34,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00016950 threshold=0.05
2026-09-01T19:52:07Z,35,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.0568 mom_sig=0.06819070 raw_mom_bps=28.52505779 spread_bps=28.66340000 tension=0.06819070 bid_drop=0.44323953 ask_drop=0.00000000 swarm=0
2026-09-01T19:52:13Z,36,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00819816 threshold=0.05
2026-09-01T19:52:19Z,37,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T19:52:24Z,38,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
