ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,feeUsdt,pnlNet,exitReason,holdSec,msg
2026-09-02T00:04:33Z,1,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00051410 threshold=0.05
2026-09-02T00:04:41Z,2,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1594 mom_sig=0.19122023 raw_mom_bps=0.00000000 spread_bps=27.58710000 tension=0.19122023 bid_drop=1.24293149 ask_drop=0.00077348 swarm=0
2026-09-02T00:04:46Z,3,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00101623 threshold=0.05
2026-09-02T00:04:52Z,4,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:04:58Z,5,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:03Z,6,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:09Z,7,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00057525 threshold=0.05
2026-09-02T00:05:14Z,8,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000855 threshold=0.05
2026-09-02T00:05:20Z,9,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:25Z,10,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:31Z,11,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:39Z,12,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=0.79206466 raw_mom_bps=0.00000000 spread_bps=32.99980000 tension=0.79206466 bid_drop=5.14842027 ask_drop=0.03434698 swarm=0
2026-09-02T00:05:45Z,13,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:05:56Z,14,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:03Z,15,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00107218 threshold=0.05
2026-09-02T00:06:09Z,16,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00023740 threshold=0.05
2026-09-02T00:06:16Z,17,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=0.80571772 raw_mom_bps=9.60871604 spread_bps=10.76070000 tension=0.80571772 bid_drop=5.23716518 ask_drop=0.00000000 swarm=0
2026-09-02T00:06:25Z,18,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.3457 mom_sig=0.41483579 raw_mom_bps=0.00000000 spread_bps=10.76070000 tension=0.41483579 bid_drop=2.69643265 ask_drop=0.00000000 swarm=0
2026-09-02T00:06:31Z,19,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00002407 threshold=0.05
2026-09-02T00:06:36Z,20,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:42Z,21,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:48Z,22,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:53Z,23,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:06:59Z,24,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:06Z,25,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:11Z,26,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:17Z,27,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00911876 threshold=0.05
2026-09-02T00:07:23Z,28,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00084925 threshold=0.05
2026-09-02T00:07:29Z,29,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:35Z,30,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-02T00:07:41Z,31,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
