ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,feeUsdt,pnlNet,exitReason,holdSec,msg
2026-09-01T14:10:40Z,1,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00002876 threshold=0.05
2026-09-01T14:10:45Z,2,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:10:50Z,3,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00005162 threshold=0.05
2026-09-01T14:11:20Z,4,SELL,FILLED,78331.20000000,78581.10000000,0.01270000,-31.90299651,-3.17373000,0.79584499,-3.96957499,stop_loss,20,radar=long conf=0.5709 size_note=strong_conf_full soft=0 pct=-0.31902997 tension=1.90578017 bid_drop=12.38757112 ask_drop=0.00000000
2026-09-01T14:11:31Z,5,SKIP,SKIPPED,,,,,0,radar_block,,reason=low_confidence conf=0.2174 mom_sig=0.25554999 raw_mom_bps=0.00000000 spread_bps=7.83160000 tension=0.25554999 bid_drop=1.66107493 ask_drop=0.00000000 swarm=0
2026-09-01T14:13:02Z,6,SELL,FILLED,78400.00000000,78366.30000000,0.00630000,4.29846939,0.21231000,0.39513600,-0.18282600,trailing_stop,74,radar=short conf=0.5105 size_note=strong_conf_full soft=1 pct=0.04298469 tension=1.66991318 bid_drop=10.85443569 ask_drop=0.00000000
2026-09-01T14:13:08Z,7,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.01396506 threshold=0.05
2026-09-01T14:13:16Z,8,SKIP,SKIPPED,,,,,0,radar_block,,reason=low_confidence conf=0.2574 mom_sig=0.21095842 raw_mom_bps=19.45105096 spread_bps=4.28570000 tension=0.21095842 bid_drop=1.37122974 ask_drop=0.12078468 swarm=0
2026-09-01T14:13:23Z,9,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.10253024 raw_mom_bps=-16.14214273 spread_bps=13.55520000 tension=1.10253024 bid_drop=7.16644659 ask_drop=0.11740786 swarm=0
2026-09-01T14:13:31Z,10,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=2.51866848 raw_mom_bps=0.00000000 spread_bps=10.13800000 tension=2.51866848 bid_drop=0.00182788 ask_drop=16.37134512 swarm=0
2026-09-01T14:13:36Z,11,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00001329 threshold=0.05
2026-09-01T14:13:47Z,12,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.401 mom_sig=0.48123938 raw_mom_bps=0.00000000 spread_bps=20.43370000 tension=0.48123938 bid_drop=3.12805597 ask_drop=0.00000000 swarm=0
2026-09-01T14:13:52Z,13,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:14:03Z,14,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:14:17Z,15,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=11.08352857 raw_mom_bps=1.08640776 spread_bps=19.17130000 tension=11.08352857 bid_drop=34.43698599 ask_drop=72.04293568 swarm=0
2026-09-01T14:14:23Z,16,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.04905935 threshold=0.05
2026-09-01T14:14:29Z,17,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:14:38Z,18,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.06218372 raw_mom_bps=0.00000000 spread_bps=11.52470000 tension=1.06218372 bid_drop=0.26731192 ask_drop=6.90419416 swarm=0
2026-09-01T14:14:46Z,19,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=7.52260852 raw_mom_bps=2.99081666 spread_bps=15.91120000 tension=7.52260852 bid_drop=48.89695541 ask_drop=0.00000000 swarm=0
2026-09-01T14:14:56Z,20,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=6.99169925 raw_mom_bps=0.00000000 spread_bps=15.91120000 tension=6.99169925 bid_drop=45.44604513 ask_drop=0.00000000 swarm=0
2026-09-01T14:15:04Z,21,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=1.27698942 raw_mom_bps=0.00000000 spread_bps=20.30640000 tension=1.27698942 bid_drop=8.30043123 ask_drop=0.00000000 swarm=0
2026-09-01T14:15:12Z,22,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.1842 mom_sig=0.11397397 raw_mom_bps=0.00000000 spread_bps=0.48570000 tension=0.11397397 bid_drop=0.00517989 ask_drop=0.74083080 swarm=0
2026-09-01T14:15:18Z,23,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.04031059 threshold=0.05
2026-09-01T14:15:25Z,24,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.0953 mom_sig=0.05898726 raw_mom_bps=0.00000000 spread_bps=0.48570000 tension=0.05898726 bid_drop=0.00000000 ask_drop=0.38341721 swarm=0
2026-09-01T14:15:31Z,25,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:15:38Z,26,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.1564 mom_sig=0.18767199 raw_mom_bps=0.00000000 spread_bps=13.39710000 tension=0.18767199 bid_drop=1.21986792 ask_drop=0.00000000 swarm=0
2026-09-01T14:15:46Z,27,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=2.21959147 raw_mom_bps=0.00000000 spread_bps=11.67370000 tension=2.21959147 bid_drop=14.42734456 ask_drop=0.02289123 swarm=0
2026-09-01T14:15:52Z,28,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00132004 threshold=0.05
2026-09-01T14:15:57Z,29,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.02047698 threshold=0.05
2026-09-01T14:16:02Z,30,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:16:07Z,31,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:16:14Z,32,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00322700 threshold=0.05
2026-09-01T14:16:25Z,33,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=11.64516267 raw_mom_bps=-0.01277009 spread_bps=18.10070000 tension=11.64516267 bid_drop=21.41568383 ask_drop=75.69355737 swarm=0
2026-09-01T14:16:38Z,34,SKIP,SKIPPED,,,,,0,radar_block,,reason=spread_too_wide conf=0.5 mom_sig=11.61881787 raw_mom_bps=0.00000000 spread_bps=18.10070000 tension=11.61881787 bid_drop=0.00000000 ask_drop=75.52231614 swarm=0
2026-09-01T14:16:46Z,35,SKIP,SKIPPED,,,,,0,tactic_mismatch,,mom=long structure=short
2026-09-01T14:16:52Z,36,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.02928901 threshold=0.05
2026-09-01T14:16:57Z,37,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00426803 threshold=0.05
2026-09-01T14:17:02Z,38,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:17:08Z,39,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.01533893 threshold=0.05
2026-09-01T14:17:13Z,40,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00236784 threshold=0.05
2026-09-01T14:17:18Z,41,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:17:26Z,42,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.2563 mom_sig=0.15393034 raw_mom_bps=-0.01277714 spread_bps=0.01280000 tension=0.15393034 bid_drop=1.00054718 ask_drop=0.00000000 swarm=0
2026-09-01T14:17:36Z,43,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.0996 mom_sig=0.05982376 raw_mom_bps=0.00000000 spread_bps=0.01280000 tension=0.05982376 bid_drop=0.00051055 ask_drop=0.38885441 swarm=0
2026-09-01T14:17:41Z,44,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:17:48Z,45,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.2012 mom_sig=0.12082647 raw_mom_bps=0.00000000 spread_bps=0.01280000 tension=0.12082647 bid_drop=0.01092481 ask_drop=0.78537203 swarm=0
2026-09-01T14:17:54Z,46,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00002572 threshold=0.05
2026-09-01T14:17:59Z,47,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00927669 threshold=0.05
2026-09-01T14:18:06Z,48,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.1011 mom_sig=0.06073386 raw_mom_bps=-0.01277714 spread_bps=0.01280000 tension=0.06073386 bid_drop=0.00000000 ask_drop=0.39477006 swarm=0
2026-09-01T14:18:14Z,49,SKIP,SKIPPED,,,,,0,radar_block,,reason=direction_unclear conf=0.0949 mom_sig=0.05697156 raw_mom_bps=0.00000000 spread_bps=0.01280000 tension=0.05697156 bid_drop=0.00000000 ask_drop=0.37031511 swarm=0
2026-09-01T14:18:19Z,50,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00013126 threshold=0.05
2026-09-01T14:18:24Z,51,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:18:29Z,52,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
2026-09-01T14:18:38Z,53,SKIP,SKIPPED,,,,,0,impulse_resonance_wait,,reason=wall_not_collapsed tension=0.37586166 bid_drop=0.00000000 ask_drop=2.44310076
2026-09-01T14:18:45Z,54,SKIP,SKIPPED,,,,,0,regime_gate,,reason=COMPRESSE tension=0.00000000 threshold=0.05
