ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-03-05T09:06:53Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.344 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.27620000
2026-03-05T09:06:57Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.344 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.27620000
2026-03-05T09:07:02Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3431 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.31760000
2026-03-05T09:07:06Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3479 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.09670000
2026-03-05T09:07:10Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3431 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.31760000
2026-03-05T09:07:14Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3391 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.49720000
2026-03-05T09:07:18Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3391 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.49720000
2026-03-05T09:07:31Z,8,BUY,FILLED,72408.40000000,72415.30000000,0.02700000,0.95292811,0.18630000,shock_inversion_stop,radar=short conf=0.9896 size_note=strong_conf_full+aspiration_1.618x soft=0 pct=0.00952928
2026-03-05T09:07:35Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3255 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.11850000
2026-03-05T09:07:39Z,10,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.344 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.27620000
2026-03-05T09:07:43Z,11,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.331 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.87000000
2026-03-05T09:07:48Z,12,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3488 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.05520000
2026-03-05T09:07:52Z,13,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3258 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.10470000
2026-03-05T09:07:56Z,14,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3397 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.46950000
2026-03-05T09:08:01Z,15,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3053 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=2.04350000
2026-03-05T09:08:05Z,16,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3041 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=2.09880000
2026-03-05T09:08:09Z,17,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3065 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.98830000
2026-03-05T09:08:13Z,18,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3116 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.75350000
2026-03-05T09:08:24Z,19,BUY,FILLED,72412.50000000,72425.20000000,0.01300000,1.75384084,0.16510000,shock_inversion_stop,radar=short conf=0.981 size_note=strong_conf_full+aspiration_1.618x soft=1 pct=0.01753841
2026-03-05T09:08:28Z,20,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3264 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.07660000
2026-03-05T09:08:33Z,21,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2824 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=3.09190000
2026-03-05T09:08:37Z,22,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2295 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=5.50740000
2026-03-05T09:08:41Z,23,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=9.43750000
2026-03-05T09:08:45Z,24,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3234 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.21430000
2026-03-05T09:08:49Z,25,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2993 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=2.31800000
2026-03-05T09:08:54Z,26,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=9.43750000
2026-03-05T09:08:58Z,27,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=10.05770000
2026-03-05T09:09:01Z,28,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2854 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=2.95300000
2026-03-05T09:09:05Z,29,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2371 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=5.15970000
2026-03-05T09:09:10Z,30,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2371 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=5.15970000
2026-03-05T09:09:14Z,31,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3201 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=1.36560000
2026-03-05T09:09:18Z,32,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2652 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=3.87600000
2026-03-05T09:09:30Z,33,BUY,FILLED,72490.50000000,72447.60000000,0.01300000,-5.91801684,-0.55770000,shock_inversion_stop,radar=short conf=0.6301 size_note=strong_conf_full+aspiration_1.618x soft=1 pct=-0.05918017
2026-03-05T09:09:34Z,34,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3482 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.08270000
2026-03-05T09:09:38Z,35,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3464 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.16540000
2026-03-05T09:09:51Z,36,BUY,FILLED,72566.20000000,72567.40000000,0.00800000,0.16536624,0.00960000,shock_inversion_stop,radar=short conf=0.9302 size_note=strong_conf_full soft=1 pct=0.00165366
2026-03-05T09:09:55Z,37,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.347 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.13790000
2026-03-05T09:09:59Z,38,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:03Z,39,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:08Z,40,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:21Z,41,BUY,FILLED,72492.50000000,72495.00000000,0.01300000,0.34486326,0.03250000,shock_inversion_stop,radar=short conf=0.9784 size_note=strong_conf_full+aspiration_1.618x soft=1 pct=0.00344863
2026-03-05T09:10:25Z,42,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.344 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.27590000
2026-03-05T09:10:30Z,43,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:34Z,44,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:38Z,45,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:42Z,46,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:46Z,47,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:50Z,48,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3425 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.34490000
2026-03-05T09:10:54Z,49,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3413 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.40000000
2026-03-05T09:10:58Z,50,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3413 mom_sig=0.00000000 raw_mom_bps=0.00000000 spread_bps=0.40000000
