ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-27T23:06:00Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.75,0.0,44679.43,103502.21,True,False,0.0,80236.98,0.0,0.942,1.4526
2026-08-27T23:06:03Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,33714.04,15895.86,True,False,0.0,80236.98,0.0,1.985,0.07867
2026-08-27T23:06:05Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,51.81,0.0,28.79,1278.52,True,False,0.0,80236.98,0.0,0.945,0.002322
2026-08-27T23:06:09Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,54.92,0.0,139.71,728.9,True,False,0.0,80236.98,0.0,1.983,0.004731
2026-08-27T23:06:12Z,ZBCNUSDT,IMPULSE,NONE,0.0,0.0,0.0,0.94,0.0,69.44,152.95,True,False,0.0,80236.98,0.0,0.919,0.0021238
2026-08-27T23:06:45Z,XRPUSDT,COOLING,SELL,2.85,0.0,2.85,2.07,0.0,44110.31,65431.07,True,False,0.0,80227.05,-0.0124,0.972,1.4524
2026-08-27T23:06:47Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,40538.7,22888.95,True,False,0.0,80227.05,-0.0124,0.954,0.0787
2026-08-27T23:06:50Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,51.81,0.0,28.79,1278.52,True,False,0.0,80227.05,-0.0124,2.277,0.002322
2026-08-27T23:06:53Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,54.92,0.0,139.71,728.9,True,False,0.0,80227.05,-0.0124,1.966,0.004731
2026-08-27T23:06:55Z,ZBCNUSDT,IMPULSE,NONE,0.0,0.0,0.0,20.68,0.0,608.35,109.41,True,False,0.0,80227.05,-0.0124,0.948,0.0021257
2026-08-27T23:07:29Z,XRPUSDT,COOLING,SELL,0.4,0.0,0.4,2.06,-0.0,63110.73,109599.18,True,False,0.0138,80229.48,0.003,1.994,1.4535
2026-08-27T23:07:31Z,HBARUSDT,COOLING,SELL,36.96,0.0,36.96,1.27,0.0,44203.89,9300.56,True,True,0.0,80229.48,0.003,0.988,0.07868
2026-08-27T23:07:33Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,51.81,0.0,28.79,1278.52,True,False,0.0,80229.48,0.003,1.298,0.002322
