ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-30T12:14:31Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.5,0.5,539569.09,24272.35,True,False,0.0025,78667.25,0.0,2.118,78667.25
2026-08-30T12:14:34Z,ETHUSDT,COOLING,SELL,2.58,0.0,2.58,0.08,0.04,164978.78,162271.96,True,False,-0.0002,78667.25,0.0,2.127,2470.09
2026-08-30T12:14:38Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,0.71,-0.71,54984.15,52083.51,True,False,-0.0036,78667.25,0.0,2.218,1.3989
2026-08-30T12:14:42Z,HBARUSDT,COOLING,SELL,0.03,0.0,0.03,1.33,0.0,21081.13,37038.55,True,False,0.0,78667.25,0.0,2.177,0.07538
2026-08-30T12:14:45Z,ZBCNUSDT,COOLING,NONE,0.0,0.0,0.0,11.83,0.0,503.34,484.22,True,False,0.0,78667.25,0.0,1.08,0.0019431
2026-08-30T12:15:37Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,0.0,112920.19,459156.67,True,False,0.0,78601.01,-0.0842,1.131,78586.46
2026-08-30T12:15:39Z,ETHUSDT,COOLING,BUY,0.0,15.2,15.2,0.04,0.0,146909.91,240086.98,True,False,0.0,78601.01,-0.0842,1.092,2467.62
2026-08-30T12:15:41Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.14,0.0,59293.75,76612.13,True,False,0.0,78601.01,-0.0842,1.171,1.3987
2026-08-30T12:15:44Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.33,0.0,43181.76,15083.81,True,False,0.0,78601.01,-0.0842,1.229,0.07539
2026-08-30T12:15:49Z,ZBCNUSDT,COOLING,NONE,0.0,0.0,0.0,6.17,-0.51,498.63,459.05,True,False,-0.0026,78601.01,-0.0842,2.146,0.0019441
2026-08-30T12:16:36Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,0.0,480481.61,461042.97,True,False,0.0,78562.51,-0.049,1.116,78562.51
2026-08-30T12:16:39Z,ETHUSDT,COOLING,SELL,0.74,0.0,0.74,0.04,-0.45,153668.75,188170.83,True,False,-0.0018,78562.51,-0.049,1.089,2467.27
2026-08-30T12:16:42Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.14,0.0,57605.24,51003.83,True,False,0.0,78562.51,-0.049,1.287,1.3988
2026-08-30T12:16:46Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.33,0.0,40978.53,13911.13,True,False,0.0,78562.51,-0.049,1.094,0.07541
2026-08-30T12:16:50Z,ZBCNUSDT,COOLING,BUY,0.0,0.01,0.01,11.32,-0.51,530.73,458.08,True,False,-0.0026,78562.51,-0.049,2.161,0.0019433
2026-08-30T12:18:36Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,-0.1,522662.07,51500.68,True,False,-0.0017,78583.98,0.0273,2.55,78583.98
2026-08-30T12:18:43Z,ETHUSDT,COOLING,BUY,0.0,1.6,1.6,0.04,0.0,152836.22,158311.66,True,False,-0.0024,78583.98,0.0273,4.4,2467.32
