ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-08-16T09:04:20Z,XRPUSDT,BUY,WATCH,1.00190000,1.00190000,9.98103603,0.0000,0.0000,2.49,SEED_START
2026-08-16T09:04:20Z,HBARUSDT,BUY,WATCH,0.06510000,0.06510000,153.60983103,0.0000,0.0000,2.43,SEED_START
