ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-27T16:45:17Z,XRPUSDT,COOLING,SELL,16.3,0.0,16.3,2.72,0.0,98878.03,64324.95,True,False,0.0,80560.49,0.0,0.969,1.472
2026-08-27T16:45:19Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.26,0.0,20784.1,43453.11,True,False,0.0,80560.49,0.0,0.99,0.07964
2026-08-27T16:45:23Z,RIZEUSDT,IMPULSE,BUY,0.0,34.27,34.27,86.2,0.0,145.02,768.5,True,False,0.0,80560.49,0.0,2.003,0.00501
2026-08-27T16:45:25Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,12.76,0.0,5908.61,5557.61,True,False,0.0,80560.49,0.0,0.994,0.10989
2026-08-27T16:45:26Z,CCUSDT,COOLING,SELL,90.53,0.0,90.53,5.91,0.0,15583.77,1590.31,True,False,0.0,80560.49,0.0,0.992,0.11838
2026-08-27T16:46:00Z,XRPUSDT,COOLING,BUY,0.0,5.81,5.81,1.36,-2.04,66333.52,156618.34,True,False,0.0102,80521.68,-0.0482,2.048,1.4716
2026-08-27T16:46:02Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.25,-0.0,32056.93,43188.7,True,False,0.0502,80521.68,-0.0482,1.009,0.07965
2026-08-27T16:46:04Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,22.12,-22.07,202.74,770.69,True,False,-0.1105,80521.68,-0.0482,0.948,0.004978
2026-08-27T16:46:08Z,REDUSDT,COOLING,SELL,0.04,0.0,0.04,10.03,-2.72,6493.44,5728.1,True,False,-0.0866,80521.68,-0.0482,1.999,0.10975
2026-08-27T16:46:10Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.61,1.69,15602.72,9643.94,True,False,-0.0169,80521.68,-0.0482,1.062,0.11844
2026-08-27T16:46:42Z,XRPUSDT,COOLING,SELL,59.98,23.43,59.98,2.72,0.68,192391.63,101158.85,True,False,0.0102,80510.85,-0.0134,0.984,1.4719
2026-08-27T16:46:44Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,2.51,0.0,36021.78,41608.44,True,False,0.0,80510.85,-0.0134,1.079,0.07965
2026-08-27T16:46:46Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,45.59,0.0,240.78,781.61,True,False,0.0,80510.85,-0.0134,1.037,0.005033
2026-08-27T16:46:48Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,10.03,0.0,5234.5,6432.25,True,False,0.0,80510.85,-0.0134,0.965,0.10965
2026-08-27T16:46:50Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,5.92,0.0,15602.72,9643.94,True,False,0.0,80510.85,-0.0134,1.115,0.11837
2026-08-27T16:47:46Z,XRPUSDT,COOLING,BUY,0.0,8.23,8.23,2.04,0.0,585441.03,68878.05,True,False,0.0,80454.23,-0.0703,2.002,1.4705
2026-08-27T16:47:49Z,HBARUSDT,COOLING,SELL,24.37,0.0,24.37,1.26,-1.26,35799.32,41669.6,True,True,0.0063,80454.23,-0.0703,2.059,0.07965
2026-08-27T16:47:52Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,45.59,0.0,240.78,781.61,True,False,0.0,80454.23,-0.0703,0.996,0.005033
2026-08-27T16:47:54Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.87,0.0,6904.22,5871.92,True,False,0.0,80454.23,-0.0703,0.945,0.10954
2026-08-27T16:47:56Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,4.23,0.0,1670.71,1588.44,True,False,0.0,80454.23,-0.0703,0.993,0.11833
