ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-30T10:10:09Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,0.0,456556.1,504900.66,True,False,0.0,78045.75,0.0,2.093,78045.75
2026-08-30T10:10:11Z,ETHUSDT,COOLING,NONE,0.0,0.0,0.0,0.04,0.0,224014.43,142968.16,True,False,0.0,78045.75,0.0,1.082,2454.89
2026-08-30T10:10:13Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.16,0.0,179866.09,64977.37,True,False,0.0,78045.75,0.0,1.139,1.3886
2026-08-30T10:10:15Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.33,0.0,46506.07,23326.5,True,False,0.0,78045.75,0.0,1.12,0.07498
2026-08-30T10:10:17Z,ZBCNUSDT,COOLING,NONE,0.0,0.0,0.0,16.46,0.0,520.84,504.68,True,False,0.0,78045.75,0.0,1.142,0.0019441
2026-08-30T10:11:06Z,BTCUSDT,COOLING,SELL,47.5,7.03,47.5,0.32,0.08,452626.02,486433.02,True,True,0.001,78074.79,0.0372,1.036,78074.79
2026-08-30T10:11:09Z,ETHUSDT,COOLING,SELL,3.12,0.0,3.12,0.04,0.0,246641.91,143685.93,True,False,0.0,78074.79,0.0372,1.116,2455.5
2026-08-30T10:11:11Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,0.72,0.0,72538.77,51581.53,True,False,0.0,78074.79,0.0372,1.159,1.389
2026-08-30T10:11:13Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.33,0.0,40142.24,23343.31,True,False,0.0,78074.79,0.0372,1.123,0.07497
2026-08-30T10:11:15Z,ZBCNUSDT,COOLING,NONE,0.0,0.0,0.0,12.35,0.0,546.45,526.03,True,False,0.0,78074.79,0.0372,1.15,0.0019447
2026-08-30T10:11:56Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,-0.0,477263.12,587296.04,True,False,0.0003,78036.54,-0.049,2.095,78036.54
