ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-25T09:17:51Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79894.48,0.0,2.008,0.002654
2026-08-25T09:18:26Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79884.48,-0.0125,2.28,0.002654
2026-08-25T09:18:58Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79880.02,-0.0056,1.126,0.002654
2026-08-25T09:20:01Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.01,0.0,130419.02,88895.33,True,False,0.0,79864.33,-0.0196,1.053,1.4936
2026-08-25T09:20:03Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79864.33,-0.0196,1.061,0.002654
2026-08-25T09:20:05Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,19.62,0.0,217.42,756.21,True,False,0.0,79864.33,-0.0196,1.0,0.005604
2026-08-25T09:20:07Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,11.5,0.0,9624.16,12038.21,True,False,0.0,79864.33,-0.0196,1.03,0.009565
2026-08-25T09:20:10Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,8.5,0.0,6351.13,1676.77,True,False,0.0,79864.33,-0.0196,2.081,0.11764
2026-08-25T09:20:41Z,XRPUSDT,COOLING,SELL,0.19,0.0,0.19,1.34,-0.67,134012.63,103821.86,True,False,0.0033,79860.68,-0.0046,1.118,1.4931
2026-08-25T09:20:43Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79860.68,-0.0046,1.52,0.002654
2026-08-25T09:20:46Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,19.62,0.0,217.42,756.21,True,False,0.0,79860.68,-0.0046,1.166,0.005612
2026-08-25T09:20:48Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,7.32,0.0,9624.16,12038.21,True,False,0.0,79860.68,-0.0046,1.224,0.009567
2026-08-25T09:20:50Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,8.5,0.0,6351.13,6326.37,True,False,0.0,79860.68,-0.0046,1.03,0.11767
2026-08-25T09:21:25Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,0.67,0.0,123295.57,114722.69,True,False,0.0,79886.52,0.0324,2.027,1.4944
2026-08-25T09:21:27Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79886.52,0.0324,1.026,0.002654
2026-08-25T09:21:30Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,19.62,0.0,218.12,758.8,True,False,0.0,79886.52,0.0324,0.995,0.005612
2026-08-25T09:21:34Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,7.32,0.0,9624.16,12038.21,True,False,0.0,79886.52,0.0324,1.968,0.009564
2026-08-25T09:21:36Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,10.18,0.0,6628.63,1681.25,True,False,0.0,79886.52,0.0324,1.041,0.11768
2026-08-25T09:22:33Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,0.67,0.0,159890.69,92353.76,True,False,0.0,79864.04,-0.0281,0.972,1.4938
2026-08-25T09:22:36Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,64.48,0.0,1106.93,1094.9,True,False,0.0,79864.04,-0.0281,0.978,0.002654
2026-08-25T09:22:40Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,19.62,0.0,218.12,758.8,True,False,0.0,79864.04,-0.0281,1.96,0.005612
2026-08-25T09:22:42Z,WUSDT,COOLING,BUY,0.0,0.1,0.1,10.45,0.0,9624.16,12051.93,True,False,0.0,79864.04,-0.0281,1.167,0.009566
