ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-08-22T05:27:40Z,CHIPUSDT,SKIP,IMPULSE,0.02987000,0.02987000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈224m
2026-08-22T05:29:57Z,BIOUSDT,SKIP,IMPULSE,0.03052000,0.03052000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈222m
2026-08-22T05:29:59Z,CHIPUSDT,SKIP,IMPULSE,0.03006000,0.03006000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈222m
2026-08-22T05:31:13Z,BIOUSDT,SKIP,IMPULSE,0.03042000,0.03042000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈221m
2026-08-22T05:31:15Z,CHIPUSDT,SKIP,IMPULSE,0.02988000,0.02988000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈221m
2026-08-22T05:32:29Z,BIOUSDT,SKIP,IMPULSE,0.03024000,0.03024000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈219m
2026-08-22T05:32:31Z,CHIPUSDT,SKIP,IMPULSE,0.02992000,0.02992000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈219m
2026-08-22T05:33:31Z,BIOUSDT,SKIP,IMPULSE,0.03034000,0.03034000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈218m
2026-08-22T05:33:32Z,CHIPUSDT,SKIP,IMPULSE,0.02994000,0.02994000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈218m
2026-08-22T05:34:13Z,BIOUSDT,SKIP,IMPULSE,0.03034000,0.03034000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈218m
2026-08-22T05:34:15Z,CHIPUSDT,SKIP,IMPULSE,0.02984000,0.02984000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈218m
2026-08-22T05:34:50Z,BIOUSDT,SKIP,IMPULSE,0.03034000,0.03034000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈217m
2026-08-22T05:34:52Z,CHIPUSDT,SKIP,IMPULSE,0.02984000,0.02984000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈217m
2026-08-22T05:37:09Z,BIOUSDT,SKIP,IMPULSE,0.03060000,0.03060000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈215m
2026-08-22T05:37:10Z,CHIPUSDT,SKIP,IMPULSE,0.02991000,0.02991000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈215m
2026-08-22T05:37:46Z,BIOUSDT,SKIP,IMPULSE,0.03031000,0.03031000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈214m
2026-08-22T05:37:47Z,CHIPUSDT,SKIP,IMPULSE,0.02980000,0.02980000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈214m
2026-08-22T05:38:23Z,BIOUSDT,SKIP,IMPULSE,0.03024000,0.03024000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈214m
2026-08-22T05:38:24Z,CHIPUSDT,SKIP,IMPULSE,0.02988000,0.02988000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈214m
2026-08-22T05:40:40Z,REDUSDT,SKIP,IMPULSE,0.11361000,0.11361000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈211m
2026-08-22T05:40:42Z,BIOUSDT,SKIP,IMPULSE,0.03017000,0.03017000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈211m
2026-08-22T05:41:23Z,CHIPUSDT,SKIP,IMPULSE,0.02964000,0.02964000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈211m
2026-08-22T05:41:57Z,REDUSDT,SKIP,IMPULSE,0.11315000,0.11315000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈210m
2026-08-22T05:41:59Z,BIOUSDT,SKIP,IMPULSE,0.02998000,0.02998000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈210m
2026-08-22T05:42:00Z,CHIPUSDT,SKIP,IMPULSE,0.02969000,0.02969000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈210m
2026-08-22T05:42:36Z,REDUSDT,SKIP,IMPULSE,0.11321000,0.11321000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈209m
2026-08-22T05:42:39Z,BIOUSDT,SKIP,IMPULSE,0.02981000,0.02981000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈209m
2026-08-22T05:42:41Z,CHIPUSDT,SKIP,IMPULSE,0.02950000,0.02950000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈209m
2026-08-22T05:45:40Z,REDUSDT,SKIP,IMPULSE,0.11263000,0.11263000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈206m
2026-08-22T05:45:42Z,BIOUSDT,SKIP,IMPULSE,0.02994000,0.02994000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈206m
2026-08-22T05:45:43Z,CHIPUSDT,SKIP,IMPULSE,0.02963000,0.02963000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈206m
2026-08-22T05:46:17Z,REDUSDT,SKIP,IMPULSE,0.11249000,0.11249000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈206m
2026-08-22T05:46:18Z,BIOUSDT,SKIP,IMPULSE,0.02998000,0.02998000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈206m
2026-08-22T05:46:19Z,CHIPUSDT,SKIP,IMPULSE,0.02968000,0.02968000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈206m
2026-08-22T05:46:53Z,REDUSDT,SKIP,IMPULSE,0.11281000,0.11281000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈205m
2026-08-22T05:46:57Z,BIOUSDT,SKIP,IMPULSE,0.02996000,0.02996000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈205m
2026-08-22T05:47:38Z,CHIPUSDT,SKIP,IMPULSE,0.02972000,0.02972000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈204m
2026-08-22T05:49:15Z,REDUSDT,SKIP,IMPULSE,0.11358000,0.11358000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈203m
2026-08-22T05:49:16Z,BIOUSDT,SKIP,IMPULSE,0.03036000,0.03036000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈203m
2026-08-22T05:49:17Z,CHIPUSDT,SKIP,IMPULSE,0.03000000,0.03000000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈203m
2026-08-22T05:49:54Z,BIOUSDT,SKIP,IMPULSE,0.03045000,0.03045000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈202m
2026-08-22T05:49:55Z,CHIPUSDT,SKIP,IMPULSE,0.03019000,0.03019000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈202m
2026-08-22T05:50:33Z,BIOUSDT,SKIP,IMPULSE,0.03053000,0.03053000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈201m
2026-08-22T05:50:34Z,CHIPUSDT,SKIP,IMPULSE,0.03013000,0.03013000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈201m
2026-08-22T05:51:33Z,BIOUSDT,SKIP,IMPULSE,0.03061000,0.03061000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈200m
2026-08-22T05:52:14Z,CHIPUSDT,SKIP,IMPULSE,0.02997000,0.02997000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈200m
2026-08-22T05:53:30Z,BIOUSDT,SKIP,IMPULSE,0.03046000,0.03046000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈198m
2026-08-22T05:53:31Z,CHIPUSDT,SKIP,IMPULSE,0.02995000,0.02995000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈198m
2026-08-22T05:55:26Z,REDUSDT,SKIP,IMPULSE,0.11310000,0.11310000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈196m
2026-08-22T05:55:29Z,BIOUSDT,SKIP,IMPULSE,0.03041000,0.03041000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈196m
2026-08-22T05:55:30Z,CHIPUSDT,SKIP,IMPULSE,0.02997000,0.02997000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈196m
2026-08-22T05:58:24Z,REDUSDT,SKIP,IMPULSE,0.11338000,0.11338000,,0.0000,-0.1079,5.91,SKIP_COOLDOWN:stop@2026-08-22T05:11:54Z count=1 left≈193m
2026-08-22T05:59:06Z,BIOUSDT,SKIP,IMPULSE,0.03052000,0.03052000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈193m
2026-08-22T05:59:07Z,CHIPUSDT,SKIP,IMPULSE,0.03004000,0.03004000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈193m
2026-08-22T05:59:46Z,BIOUSDT,SKIP,IMPULSE,0.03044000,0.03044000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈192m
2026-08-22T05:59:47Z,CHIPUSDT,SKIP,IMPULSE,0.03004000,0.03004000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈192m
2026-08-22T06:01:04Z,BIOUSDT,SKIP,IMPULSE,0.03038000,0.03038000,,0.0000,-0.1079,4.94,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈191m
2026-08-22T06:01:05Z,CHIPUSDT,SKIP,IMPULSE,0.03000000,0.03000000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈191m
2026-08-22T06:02:41Z,BIOUSDT,SKIP,IMPULSE,0.03022000,0.03022000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈189m
2026-08-22T06:02:42Z,CHIPUSDT,SKIP,IMPULSE,0.02989000,0.02989000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈189m
2026-08-22T06:03:19Z,BIOUSDT,SKIP,IMPULSE,0.03020000,0.03020000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈189m
2026-08-22T06:03:20Z,CHIPUSDT,SKIP,IMPULSE,0.02986000,0.02986000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈189m
2026-08-22T06:04:35Z,BIOUSDT,SKIP,IMPULSE,0.03034000,0.03034000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈187m
2026-08-22T06:04:36Z,CHIPUSDT,SKIP,IMPULSE,0.02995000,0.02995000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈187m
2026-08-22T06:06:13Z,BIOUSDT,SKIP,IMPULSE,0.03003000,0.03003000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈186m
2026-08-22T06:06:15Z,CHIPUSDT,SKIP,IMPULSE,0.02968000,0.02968000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈186m
2026-08-22T06:08:09Z,BIOUSDT,SKIP,IMPULSE,0.03008000,0.03008000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈184m
2026-08-22T06:08:10Z,CHIPUSDT,SKIP,IMPULSE,0.02969000,0.02969000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈184m
2026-08-22T06:09:25Z,BIOUSDT,SKIP,IMPULSE,0.03025000,0.03025000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈182m
2026-08-22T06:09:26Z,CHIPUSDT,SKIP,IMPULSE,0.02995000,0.02995000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈183m
2026-08-22T06:10:24Z,BIOUSDT,SKIP,IMPULSE,0.03015000,0.03015000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈182m
2026-08-22T06:10:25Z,CHIPUSDT,SKIP,IMPULSE,0.03006000,0.03006000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈182m
2026-08-22T06:11:01Z,BIOUSDT,SKIP,IMPULSE,0.03009000,0.03009000,,0.0000,-0.1079,5.03,SKIP_COOLDOWN:stop@2026-08-22T05:11:55Z count=1 left≈181m
2026-08-22T06:11:04Z,CHIPUSDT,SKIP,IMPULSE,0.03007000,0.03007000,,0.0000,-0.1079,11.66,SKIP_COOLDOWN:stop@2026-08-22T05:11:57Z count=5 left≈181m
