ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-16T21:45:04Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.35,0.0,1274.44,1279.43,True,False,0.0,62946.38,0.0,1.458,0.09525
2026-08-16T21:45:07Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.32,0.0,2181.88,2805.95,True,False,0.0,62946.38,0.0,1.046,0.02405
2026-08-16T21:45:10Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,55.56,0.0,2739.98,1042.22,True,False,0.0,62946.38,0.0,1.328,0.001439
2026-08-16T21:45:12Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,26.08,0.0,732.13,843.22,True,False,0.0,62946.38,0.0,1.005,0.00766
2026-08-16T21:45:43Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.35,0.0,1550.44,1279.43,True,False,0.0,62921.63,-0.0393,2.005,0.09523
2026-08-16T21:45:45Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.32,0.0,2169.11,3381.15,True,False,0.0,62921.63,-0.0393,1.0,0.02405
2026-08-16T21:45:48Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,55.56,0.0,2739.98,1042.22,True,False,0.0,62921.63,-0.0393,1.107,0.001441
2026-08-16T21:45:50Z,EDELUSDT,COOLING,SELL,27.51,0.0,27.51,26.08,0.0,767.32,843.22,True,True,0.0,62921.63,-0.0393,0.96,0.00765
2026-08-16T21:46:21Z,CCUSDT,COOLING,BUY,0.0,10.17,10.17,8.41,2.1,1279.46,2267.73,True,False,-0.021,62898.51,-0.0367,1.983,0.09524
2026-08-16T21:46:23Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.32,0.0,2808.54,3352.97,True,False,0.0,62898.51,-0.0367,1.119,0.02405
2026-08-16T21:46:26Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,55.56,0.0,2479.25,1042.22,True,False,0.0,62898.51,-0.0367,0.968,0.001441
2026-08-16T21:46:28Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,26.08,0.0,564.0,843.22,True,False,0.0,62898.51,-0.0367,1.029,0.00765
2026-08-16T21:47:26Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.36,0.0,1273.4,1759.49,True,False,0.0,62943.43,0.0714,1.051,0.09517
2026-08-16T21:47:31Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.31,0.0,3487.22,2645.11,True,False,0.0,62943.43,0.0714,1.193,0.02407
2026-08-16T21:47:33Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,55.56,0.0,2396.53,1042.22,True,False,0.0,62943.43,0.0714,1.106,0.001444
2026-08-16T21:47:36Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,13.06,0.0,767.28,843.22,True,False,0.0,62943.43,0.0714,1.004,0.00766
2026-08-16T21:48:07Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.31,0.0,1273.4,1915.94,True,False,0.0,62937.89,-0.0088,0.993,0.09516
2026-08-16T21:48:11Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.31,0.0,2845.32,2936.59,True,False,0.0,62937.89,-0.0088,1.981,0.02406
2026-08-16T21:48:13Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,55.56,0.0,2399.76,1042.22,True,False,0.0,62937.89,-0.0088,0.966,0.001439
2026-08-16T21:48:15Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,39.09,0.0,865.33,843.22,True,False,0.0,62937.89,-0.0088,1.028,0.00769
2026-08-16T21:48:46Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.31,0.0,1273.4,1915.94,True,False,0.0,62967.97,0.0478,1.013,0.09515
2026-08-16T21:48:48Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.31,0.0,2845.32,2936.59,True,False,0.0,62967.97,0.0478,1.125,0.02407
2026-08-16T21:48:51Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,62.48,0.0,2687.06,1042.22,True,False,0.0,62967.97,0.0478,1.45,0.00144
2026-08-16T21:48:54Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,39.14,0.0,879.41,843.22,True,False,0.0,62967.97,0.0478,1.019,0.00765
2026-08-16T21:49:49Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.36,0.0,1273.4,1696.04,True,False,0.0,62957.6,-0.0165,1.052,0.09513
2026-08-16T21:49:51Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.3,0.0,2839.78,3144.25,True,False,0.0,62957.6,-0.0165,0.989,0.02409
2026-08-16T21:49:53Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,55.56,0.0,2608.5,1042.22,True,False,0.0,62957.6,-0.0165,1.955,0.00144
2026-08-16T21:49:56Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,39.14,0.0,865.33,843.22,True,False,0.0,62957.6,-0.0165,2.005,0.00765
2026-08-16T21:50:29Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.31,0.0,1273.4,1440.21,True,False,0.0,62974.88,0.0274,1.961,0.09513
2026-08-16T21:50:33Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,8.29,-4.15,2449.98,3227.69,True,False,0.0207,62974.88,0.0274,1.923,0.0241
2026-08-16T21:50:35Z,TELUSDT,COOLING,NONE,0.0,0.0,0.0,62.48,0.0,2474.88,1042.22,True,False,0.0,62974.88,0.0274,0.967,0.001441
2026-08-16T21:50:37Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,39.14,0.0,865.33,843.22,True,False,0.0,62974.88,0.0274,1.073,0.00765
