ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-22T20:57:36Z,QAITUSDT,COOLING,BUY,0.0,1.3,1.3,113.39,50.67,1325.75,1009.42,True,False,0.2548,77267.24,-0.0584,1.031,0.002572
2026-08-22T20:57:43Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.67,427.06,True,False,0.0,77267.24,-0.0584,2.577,0.00595
2026-08-22T20:57:46Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77267.24,-0.0584,0.947,0.001872
2026-08-22T20:57:49Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,34.46,0.0,777.58,663.0,True,False,0.0,77267.24,-0.0584,1.045,0.00869
2026-08-22T20:58:36Z,QAITUSDT,COOLING,SELL,36.77,0.0,36.77,200.51,-3.89,2599.26,994.92,True,False,-0.0197,77287.99,0.0269,2.609,0.002522
2026-08-22T20:58:38Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.67,427.06,True,False,0.0,77287.99,0.0269,1.095,0.005946
2026-08-22T20:58:44Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77287.99,0.0269,4.767,0.001872
2026-08-22T20:58:47Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,45.98,11.47,777.58,821.63,True,False,0.0575,77287.99,0.0269,0.931,0.00868
2026-08-22T20:59:21Z,QAITUSDT,COOLING,BUY,0.0,5.15,5.15,66.45,0.0,1001.35,1153.89,True,False,0.0,77310.0,0.0285,2.677,0.002567
2026-08-22T20:59:25Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.67,427.06,True,False,0.0,77310.0,0.0285,1.513,0.005946
2026-08-22T20:59:27Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77310.0,0.0285,0.993,0.001872
2026-08-22T20:59:29Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,34.5,-11.47,777.58,1485.38,True,False,-0.0575,77310.0,0.0285,1.121,0.00868
2026-08-22T21:00:34Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1126.76,True,False,0.0,77296.85,-0.017,1.226,0.002567
2026-08-22T21:00:37Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,455.84,427.06,True,False,0.0,77296.85,-0.017,1.286,0.005954
2026-08-22T21:00:39Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77296.85,-0.017,1.32,0.001872
2026-08-22T21:00:43Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,34.5,0.0,777.58,821.61,True,False,0.0,77296.85,-0.017,1.533,0.00868
2026-08-22T21:01:20Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1126.76,True,False,0.0,77240.0,-0.0735,0.992,0.002567
2026-08-22T21:01:23Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,455.84,427.06,True,False,0.0,77240.0,-0.0735,2.03,0.005954
2026-08-22T21:01:25Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77240.0,-0.0735,1.117,0.001872
2026-08-22T21:01:27Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,34.42,0.0,714.33,811.97,True,False,0.0,77240.0,-0.0735,1.008,0.0087
2026-08-22T21:02:04Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1126.76,True,False,0.0,77200.01,-0.0518,1.034,0.002567
2026-08-22T21:02:07Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,23.57,-21.84,456.94,427.06,True,False,-0.1093,77200.01,-0.0518,0.93,0.005946
2026-08-22T21:02:10Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77200.01,-0.0518,0.992,0.001872
2026-08-22T21:02:13Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,34.42,-11.5,781.02,1207.76,True,False,0.0574,77200.01,-0.0518,1.116,0.0087
2026-08-22T21:03:17Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1114.89,True,False,0.0,77094.68,-0.1364,1.079,0.002567
2026-08-22T21:03:19Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,453.19,427.06,True,False,0.0,77094.68,-0.1364,0.989,0.005953
2026-08-22T21:03:21Z,BIOUSDT,IMPULSE,SELL,11.54,0.0,11.54,3.43,0.0,3776.25,1894.2,True,False,0.0,77094.68,-0.1364,1.254,0.02917
2026-08-22T21:03:24Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.89,0.0,42224.63,8148.49,True,False,0.0,77094.68,-0.1364,1.059,0.10857
2026-08-22T21:03:28Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77094.68,-0.1364,2.022,0.001872
2026-08-22T21:04:06Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1114.89,True,False,0.0,77118.28,0.0306,2.046,0.002567
2026-08-22T21:04:08Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,458.89,427.06,True,False,0.0,77118.28,0.0306,1.072,0.005953
2026-08-22T21:04:10Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,6.85,0.0,2423.6,3133.98,True,False,0.0,77118.28,0.0306,1.022,0.02921
2026-08-22T21:04:13Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.89,0.0,44316.77,7899.95,True,False,0.0,77118.28,0.0306,1.162,0.10866
2026-08-22T21:04:16Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77118.28,0.0306,0.967,0.001872
2026-08-22T21:04:51Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1114.89,True,False,0.0,77067.1,-0.0664,1.128,0.002567
2026-08-22T21:04:53Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,453.3,427.06,True,False,0.0,77067.1,-0.0664,0.963,0.005953
2026-08-22T21:04:55Z,BIOUSDT,IMPULSE,SELL,0.21,0.0,0.21,3.43,-0.0,4376.16,3568.49,True,False,0.0343,77067.1,-0.0664,0.971,0.02916
2026-08-22T21:04:58Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.05,0.0,47364.47,19356.19,True,False,0.0,77067.1,-0.0664,1.983,0.10868
2026-08-22T21:05:01Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77067.1,-0.0664,1.76,0.001872
2026-08-22T21:06:03Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1114.89,True,False,0.0,77109.9,0.0555,1.998,0.002567
2026-08-22T21:06:06Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,20.15,455.91,427.06,True,False,0.101,77109.9,0.0555,1.142,0.005952
2026-08-22T21:06:09Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.42,0.0,3409.18,2162.36,True,False,0.0,77109.9,0.0555,1.073,0.02921
2026-08-22T21:06:11Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.04,0.0,8785.9,22452.36,True,False,0.0,77109.9,0.0555,1.134,0.10865
2026-08-22T21:06:14Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77109.9,0.0555,2.049,0.001872
2026-08-22T21:06:49Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1114.89,True,False,0.0,77109.44,-0.0006,0.985,0.002567
2026-08-22T21:06:50Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,452.04,427.06,True,False,0.0,77109.44,-0.0006,0.982,0.005948
2026-08-22T21:06:53Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,0.0,9996.11,4439.67,True,False,0.0,77109.44,-0.0006,1.545,0.02918
2026-08-22T21:06:55Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.89,0.0,44313.51,5947.62,True,False,0.0,77109.44,-0.0006,1.265,0.10876
2026-08-22T21:06:58Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77109.44,-0.0006,1.096,0.001872
2026-08-22T21:07:31Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1292.35,1114.89,True,False,0.0,77116.15,0.0087,2.465,0.002567
2026-08-22T21:07:34Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,457.37,427.06,True,False,0.0,77116.15,0.0087,1.096,0.005948
2026-08-22T21:07:37Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,0.0,3579.99,1970.49,True,False,0.0,77116.15,0.0087,1.295,0.02917
2026-08-22T21:07:39Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.05,0.0,44458.03,5789.47,True,False,0.0,77116.15,0.0087,1.133,0.10863
2026-08-22T21:07:43Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77116.15,0.0087,1.34,0.001872
2026-08-22T21:08:46Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,204.4,15.87,1189.71,1215.41,True,False,-0.0786,77130.0,0.018,1.032,0.002558
2026-08-22T21:08:49Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,457.37,427.06,True,False,0.0,77130.0,0.018,1.142,0.005956
2026-08-22T21:08:51Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,0.0,2483.92,3200.97,True,False,0.0,77130.0,0.018,1.137,0.02914
2026-08-22T21:08:53Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.89,0.0,44382.51,5795.39,True,False,0.0,77130.0,0.018,1.1,0.10856
2026-08-22T21:08:56Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77130.0,0.018,1.1,0.001872
2026-08-22T21:09:31Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,2599.64,2600.45,True,False,0.0,77138.18,0.0106,0.987,0.002558
2026-08-22T21:09:34Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,23.52,0.0,453.05,427.06,True,False,0.0,77138.18,0.0106,1.07,0.005946
2026-08-22T21:09:36Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,0.0,3661.53,3477.92,True,False,0.0,77138.18,0.0106,1.072,0.02917
2026-08-22T21:09:40Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,9.22,0.0,7910.02,5893.51,True,False,0.0,77138.18,0.0106,2.622,0.10866
2026-08-22T21:09:43Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77138.18,0.0106,2.105,0.001872
2026-08-22T21:10:18Z,QAITUSDT,COOLING,SELL,9.58,0.0,9.58,66.45,0.0,1043.17,1092.79,True,False,0.0,77138.57,0.0005,2.068,0.002558
2026-08-22T21:10:20Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,452.09,427.06,True,False,0.0,77138.57,0.0005,1.272,0.00595
2026-08-22T21:10:29Z,BIOUSDT,IMPULSE,BUY,0.0,0.09,0.09,6.85,-0.0,3115.47,2618.18,True,False,0.0685,77138.57,0.0005,5.635,0.02917
2026-08-22T21:10:31Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.89,3.68,8927.36,8087.42,True,False,-0.0184,77138.57,0.0005,1.739,0.10838
2026-08-22T21:10:35Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77138.57,0.0005,1.104,0.001872
2026-08-22T21:11:53Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77086.73,-0.0672,1.269,0.002558
2026-08-22T21:11:56Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,456.35,427.06,True,False,0.0,77086.73,-0.0672,1.763,0.005953
2026-08-22T21:11:58Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,13.78,0.0,1811.38,4019.53,True,False,0.0,77086.73,-0.0672,1.192,0.02901
2026-08-22T21:12:01Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,21.27,-0.93,6154.69,7819.57,True,False,0.0046,77086.73,-0.0672,1.015,0.10832
2026-08-22T21:12:04Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77086.73,-0.0672,1.106,0.001872
2026-08-22T21:12:43Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77072.63,-0.0183,2.048,0.002558
2026-08-22T21:12:48Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,456.35,427.06,True,False,0.0,77072.63,-0.0183,2.381,0.005945
2026-08-22T21:12:53Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,6.88,0.0,2895.95,3838.61,True,False,0.0,77072.63,-0.0183,2.192,0.02902
2026-08-22T21:12:56Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.1,0.0,10265.49,7815.29,True,False,0.0,77072.63,-0.0183,1.009,0.10814
2026-08-22T21:12:59Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77072.63,-0.0183,2.049,0.001872
2026-08-22T21:13:32Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77079.62,0.0091,1.153,0.002558
2026-08-22T21:13:35Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,25.2,0.0,455.43,427.06,True,False,0.0,77079.62,0.0091,1.424,0.005945
2026-08-22T21:13:39Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.44,0.0,2462.04,6427.51,True,False,0.0,77079.62,0.0091,2.086,0.02909
2026-08-22T21:13:41Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.1,0.0,8645.44,4122.38,True,False,0.0,77079.62,0.0091,1.014,0.1082
2026-08-22T21:13:43Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77079.62,0.0091,1.093,0.001872
2026-08-22T21:14:43Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77062.64,-0.022,1.729,0.002558
2026-08-22T21:14:45Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,455.36,427.06,True,False,0.0,77062.64,-0.022,1.098,0.005947
2026-08-22T21:14:48Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,6.88,0.0,3694.64,4054.33,True,False,0.0,77062.64,-0.022,1.205,0.0291
2026-08-22T21:14:54Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,9.25,0.0,40626.25,5857.25,True,False,0.0,77062.64,-0.022,2.03,0.1082
2026-08-22T21:14:56Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77062.64,-0.022,1.277,0.001872
2026-08-22T21:15:29Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77072.64,0.013,1.4,0.002558
2026-08-22T21:15:32Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,455.36,427.06,True,False,0.0,77072.64,0.013,1.348,0.005952
2026-08-22T21:15:36Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,6.87,3.44,3630.56,2653.77,True,False,-0.0172,77072.64,0.013,2.005,0.02909
2026-08-22T21:15:40Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.1,0.0,8026.65,5136.62,True,False,0.0,77072.64,0.013,1.092,0.10804
2026-08-22T21:15:43Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77072.64,0.013,2.063,0.001872
2026-08-22T21:16:13Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77092.64,0.0259,1.108,0.002558
2026-08-22T21:16:18Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,455.36,427.06,True,False,0.0,77092.64,0.0259,3.028,0.005953
2026-08-22T21:16:20Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,0.0,3630.56,1670.94,True,False,0.0,77092.64,0.0259,0.935,0.0291
2026-08-22T21:16:22Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.1,0.0,23006.13,5136.62,True,False,0.0,77092.64,0.0259,1.013,0.10813
2026-08-22T21:16:25Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77092.64,0.0259,1.237,0.001872
2026-08-22T21:17:27Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77114.75,0.0287,1.992,0.002558
2026-08-22T21:17:30Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,28.56,0.0,451.02,427.06,True,False,0.0,77114.75,0.0287,1.265,0.005943
2026-08-22T21:17:32Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,-3.44,2967.94,4330.69,True,False,0.0172,77114.75,0.0287,1.01,0.02912
2026-08-22T21:17:34Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.1,0.0,23006.13,5136.62,True,False,0.0,77114.75,0.0287,1.111,0.10828
2026-08-22T21:17:37Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77114.75,0.0287,1.098,0.001872
2026-08-22T21:18:09Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77165.26,0.0655,1.096,0.002558
2026-08-22T21:18:13Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.87,427.06,True,False,0.0,77165.26,0.0655,1.8,0.005945
2026-08-22T21:18:16Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.43,-0.0,2442.17,2696.33,True,False,0.0343,77165.26,0.0655,2.238,0.02911
2026-08-22T21:18:18Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.93,0.0,8483.41,16730.78,True,False,0.0,77165.26,0.0655,0.966,0.10828
2026-08-22T21:18:20Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,90.64,0.0,1375.54,1425.17,True,False,0.0,77165.26,0.0655,0.965,0.001872
2026-08-22T21:18:53Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77165.82,0.0007,1.339,0.002558
2026-08-22T21:18:58Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.87,427.06,True,False,0.0,77165.82,0.0007,2.255,0.005945
2026-08-22T21:19:02Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,6.85,0.0,9998.91,3569.44,True,False,0.0,77165.82,0.0007,1.497,0.02918
2026-08-22T21:19:05Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.0,0.0,13622.42,5863.04,True,False,0.0,77165.82,0.0007,1.148,0.10826
2026-08-22T21:19:07Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,94.74,0.0,1388.6,1425.49,True,False,0.0,77165.82,0.0007,1.122,0.0019
2026-08-22T21:20:42Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77190.0,0.0313,1.342,0.002558
2026-08-22T21:20:44Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.1,427.06,True,False,0.0,77190.0,0.0313,1.155,0.005951
2026-08-22T21:20:54Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.42,0.0,10064.31,3696.4,True,False,0.0,77190.0,0.0313,2.698,0.02925
2026-08-22T21:20:59Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.05,0.0,11407.19,6654.5,True,False,0.0,77190.0,0.0313,1.023,0.10849
2026-08-22T21:21:03Z,RWAINCUSDT,COOLING,SELL,0.16,0.0,0.16,84.17,21.11,1373.01,1425.17,True,False,-0.1051,77190.0,0.0313,1.605,0.0019
2026-08-22T21:21:37Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77152.24,-0.0489,1.007,0.002558
2026-08-22T21:21:39Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.1,427.06,True,False,0.0,77152.24,-0.0489,1.3,0.005951
2026-08-22T21:21:41Z,BIOUSDT,IMPULSE,SELL,49.57,0.0,49.57,6.84,0.0,2895.28,3227.02,True,False,0.0,77152.24,-0.0489,0.965,0.02929
2026-08-22T21:21:43Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,9.22,0.0,18926.84,5106.35,True,False,0.0,77152.24,-0.0489,1.028,0.10857
2026-08-22T21:21:45Z,RWAINCUSDT,COOLING,SELL,44.24,0.04,44.24,73.61,-5.28,1388.92,1425.82,True,True,0.0263,77152.24,-0.0489,1.132,0.0019
2026-08-22T21:22:17Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77135.23,-0.022,1.126,0.002558
2026-08-22T21:22:20Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.03,427.06,True,False,0.0,77135.23,-0.022,1.223,0.005951
2026-08-22T21:22:22Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,6.83,0.0,10091.91,3533.66,True,False,0.0,77135.23,-0.022,1.066,0.02925
2026-08-22T21:22:25Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,11.05,0.0,8360.11,6463.58,True,False,0.0,77135.23,-0.022,1.133,0.10855
2026-08-22T21:22:27Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,78.89,-5.28,202.04,1425.17,True,False,0.0263,77135.23,-0.022,1.008,0.0019
2026-08-22T21:23:32Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77150.27,0.0195,0.995,0.002558
2026-08-22T21:23:34Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.03,427.06,True,False,0.0,77150.27,0.0195,1.368,0.005953
2026-08-22T21:23:36Z,BIOUSDT,IMPULSE,SELL,81.2,23.01,81.2,6.83,-0.0,10289.69,3354.28,True,True,0.0342,77150.27,0.0195,0.977,0.02928
2026-08-22T21:23:38Z,KITEUSDT,IMPULSE,NONE,0.0,0.0,0.0,12.89,0.0,8529.69,21792.03,True,False,0.0,77150.27,0.0195,1.074,0.10857
2026-08-22T21:23:41Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,68.33,0.0,1382.91,1425.17,True,False,0.0,77150.27,0.0195,1.528,0.0019
2026-08-22T21:24:14Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77160.6,0.0134,2.286,0.002558
2026-08-22T21:24:18Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,45.4,0.0,450.03,427.06,True,False,0.0,77160.6,0.0134,1.008,0.005953
2026-08-22T21:24:20Z,BIOUSDT,IMPULSE,NONE,0.0,0.0,0.0,3.41,0.0,10068.4,3189.96,True,False,0.0,77160.6,0.0134,1.522,0.02931
2026-08-22T21:24:23Z,KITEUSDT,IMPULSE,BUY,0.07,41.94,41.94,12.89,1.85,7364.86,8445.53,True,False,-0.0736,77160.6,0.0134,1.189,0.10866
2026-08-22T21:24:25Z,RWAINCUSDT,COOLING,NONE,0.0,0.0,0.0,68.33,-5.28,1382.91,1425.17,True,False,0.0263,77160.6,0.0134,1.068,0.0019
2026-08-22T21:24:57Z,QAITUSDT,COOLING,NONE,0.0,0.0,0.0,66.45,0.0,1283.18,1092.79,True,False,0.0,77126.15,-0.0446,1.8,0.002558
