ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-25T11:16:14Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.03,0.68,164012.11,105226.97,True,False,0.0034,79108.64,0.0,1.1,1.4782
2026-08-25T11:16:16Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,215.75,746.51,True,False,0.0,79108.64,0.0,0.991,0.005617
2026-08-25T11:16:18Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,13.73,-1.06,8103.94,6102.07,True,False,-0.0053,79108.64,0.0,1.07,0.009476
2026-08-25T11:16:20Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.04,0.0,9542.99,5520.31,True,False,0.0,79108.64,0.0,0.995,0.1177
2026-08-25T11:16:22Z,PYTHUSDT,COOLING,SELL,57.75,7.67,57.75,3.94,-0.0,6337.88,3103.9,True,False,0.0394,79108.64,0.0,1.004,0.05069
2026-08-25T11:16:53Z,XRPUSDT,COOLING,BUY,1.57,34.04,34.04,2.03,0.0,103087.51,90719.36,True,False,0.0,79126.69,0.0228,0.91,1.4791
2026-08-25T11:16:56Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,215.59,745.93,True,False,0.0,79126.69,0.0228,0.969,0.005618
2026-08-25T11:16:58Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,13.75,2.11,9688.87,7639.59,True,False,0.0106,79126.69,0.0228,1.443,0.009455
2026-08-25T11:17:00Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.04,0.0,9542.99,6818.78,True,False,0.0,79126.69,0.0228,0.976,0.11776
2026-08-25T11:17:03Z,PYTHUSDT,COOLING,SELL,38.68,19.82,38.68,1.97,-0.0,5437.15,2337.16,True,False,0.0395,79126.69,0.0228,1.256,0.05066
2026-08-25T11:17:38Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.03,-0.68,131271.63,67427.69,True,False,0.0304,79128.97,0.0029,1.994,1.4793
2026-08-25T11:17:40Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,215.59,745.93,True,False,0.0,79128.97,0.0029,1.013,0.005621
2026-08-25T11:17:43Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,14.79,0.0,9868.37,10308.89,True,False,0.0,79128.97,0.0029,1.0,0.009458
2026-08-25T11:17:45Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.02,0.0,6409.0,3438.0,True,False,0.0,79128.97,0.0029,1.082,0.11789
2026-08-25T11:17:48Z,PYTHUSDT,COOLING,NONE,0.0,0.0,0.0,1.97,0.0,6360.44,2500.2,True,False,0.0,79128.97,0.0029,0.992,0.05068
2026-08-25T11:18:47Z,XRPUSDT,COOLING,SELL,20.13,0.0,20.13,2.7,0.0,135162.83,67497.28,True,True,0.0,79221.02,0.1163,0.948,1.4821
2026-08-25T11:18:49Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,215.59,745.93,True,False,0.0,79221.02,0.1163,1.002,0.005624
2026-08-25T11:18:51Z,WUSDT,COOLING,SELL,69.36,0.0,69.36,10.55,0.0,10183.61,6120.45,True,True,0.0,79221.02,0.1163,1.018,0.009483
2026-08-25T11:18:54Z,REDUSDT,COOLING,BUY,0.0,0.97,0.97,18.72,5.95,7416.14,2092.58,True,False,0.0298,79221.02,0.1163,2.039,0.11796
2026-08-25T11:18:56Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.62,0.0,1618.05,1625.24,True,False,0.0,79221.02,0.1163,0.921,0.12095
2026-08-25T11:19:27Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,1.35,0.0,134745.67,97051.41,True,False,0.0,79249.11,0.0355,0.941,1.4824
2026-08-25T11:19:29Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,215.59,745.93,True,False,0.0,79249.11,0.0355,1.008,0.005618
2026-08-25T11:19:30Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,12.67,0.0,10783.05,9240.94,True,False,0.0,79249.11,0.0355,0.927,0.009476
2026-08-25T11:19:34Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,12.77,0.0,7416.14,6608.58,True,False,0.0,79249.11,0.0355,2.037,0.11752
2026-08-25T11:19:37Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.45,0.0,1616.17,16046.51,True,False,0.0,79249.11,0.0355,1.092,0.12078
2026-08-25T11:20:11Z,XRPUSDT,COOLING,SELL,28.88,17.05,28.88,2.7,1.35,140409.0,110638.12,True,True,0.0,79198.38,-0.064,1.982,1.4816
2026-08-25T11:20:14Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,219.03,500.0,True,False,0.0,79198.38,-0.064,1.062,0.005619
2026-08-25T11:20:16Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,10.56,0.0,8977.73,6704.97,True,False,0.0,79198.38,-0.064,1.457,0.009464
2026-08-25T11:20:18Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.91,0.0,7186.92,5918.91,True,False,0.0,79198.38,-0.064,0.943,0.11745
2026-08-25T11:20:21Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.45,-1.66,1615.5,1623.13,True,False,-0.0083,79198.38,-0.064,0.966,0.12063
2026-08-25T11:21:16Z,XRPUSDT,COOLING,BUY,0.0,0.52,0.52,2.7,-0.67,114784.09,106322.06,True,False,-0.0034,79252.71,0.0686,1.892,1.4828
2026-08-25T11:21:19Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,216.31,748.61,True,False,0.0,79252.71,0.0686,0.93,0.00562
2026-08-25T11:21:21Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,12.67,0.0,10783.05,6109.6,True,False,0.0,79252.71,0.0686,0.933,0.009477
2026-08-25T11:21:24Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.08,0.0,5225.81,6996.95,True,False,0.0,79252.71,0.0686,0.995,0.1175
2026-08-25T11:21:27Z,CCUSDT,COOLING,BUY,0.0,4.34,4.34,5.8,-1.66,1617.28,1921.19,True,False,-0.0166,79252.71,0.0686,2.041,0.12071
2026-08-25T11:21:58Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.02,-1.35,129285.81,399366.68,True,False,-0.0135,79287.82,0.0443,1.059,1.4833
2026-08-25T11:22:00Z,RIZEUSDT,COOLING,NONE,0.0,0.0,0.0,21.35,0.0,216.31,748.61,True,False,0.0,79287.82,0.0443,1.072,0.005625
2026-08-25T11:22:02Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,12.67,0.0,8545.94,5751.13,True,False,0.0,79287.82,0.0443,1.073,0.009483
2026-08-25T11:22:04Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.08,0.0,5225.81,6996.95,True,False,0.0,79287.82,0.0443,0.978,0.11739
2026-08-25T11:22:06Z,CCUSDT,COOLING,SELL,0.65,0.0,0.65,4.97,-4.14,1624.72,1621.27,True,False,-0.0207,79287.82,0.0443,0.974,0.12073
2026-08-25T11:22:40Z,XRPUSDT,COOLING,BUY,3.49,4.96,4.96,0.67,0.0,125181.51,102159.88,True,False,-0.0135,79274.12,-0.0173,1.989,1.4828
