ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-07-22T07:43:10Z,XRPUSDT,BUY,WATCH,1.12910000,1.12910000,15.05623948,0.0000,0.0000,2.95,watch_dd24=3.0
2026-07-22T07:43:10Z,XRPUSDT,BAG_HOLD,WATCH,1.12910000,1.12910000,2.65698344,0.0000,0.0000,2.95,reserve_15pct_manual
2026-07-22T07:43:11Z,ONDOUSDT,BUY,COOLING,0.40039000,0.40039000,42.45860286,0.0000,0.0000,5.56,cooling_dd=2.7>=2.5
2026-07-22T07:43:11Z,ONDOUSDT,BAG_HOLD,COOLING,0.40039000,0.40039000,7.49269462,0.0000,0.0000,5.56,reserve_15pct_manual
2026-07-22T07:43:12Z,XLMUSDT,BUY,WATCH,0.18810000,0.18810000,90.37745880,0.0000,0.0000,4.41,watch_dd24=4.2
2026-07-22T07:43:12Z,XLMUSDT,BAG_HOLD,WATCH,0.18810000,0.18810000,15.94896332,0.0000,0.0000,4.41,reserve_15pct_manual
2026-07-22T07:43:12Z,SEIUSDT,BUY,WATCH,0.04597000,0.04597000,369.80639548,0.0000,0.0000,3.91,watch_dd24=3.8
2026-07-22T07:43:12Z,SEIUSDT,BAG_HOLD,WATCH,0.04597000,0.04597000,65.25995214,0.0000,0.0000,3.91,reserve_15pct_manual
2026-07-22T07:43:13Z,QAITUSDT,BUY,IMPULSE,0.00789200,0.00789200,2534.21186011,0.0000,0.0000,4.36,impulse_pullback_dd6=8.7 m6=26.2
