ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-27T14:35:07Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,1.37,0.0,75090.28,103113.04,True,False,0.0,79950.0,0.0,1.078,1.458
2026-08-27T14:35:08Z,HBARUSDT,COOLING,BUY,0.0,45.43,45.43,1.26,-1.26,46466.12,26950.37,True,False,-0.0063,79950.0,0.0,0.981,0.07932
2026-08-27T14:35:10Z,RIZEUSDT,IMPULSE,SELL,82.64,0.0,82.64,22.17,0.0,703.35,404.69,True,False,0.0,79950.0,0.0,0.968,0.004956
2026-08-27T14:35:12Z,REDUSDT,COOLING,BUY,0.0,10.16,10.16,11.76,0.0,5685.79,6076.16,True,False,0.0,79950.0,0.0,1.07,0.11054
2026-08-27T14:35:14Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,2.56,-2.56,1853.1,15449.78,True,False,0.0128,79950.0,0.0,1.143,0.11721
2026-08-27T14:35:46Z,XRPUSDT,COOLING,SELL,20.2,0.0,20.2,0.68,-0.0,47858.26,62836.07,True,False,0.0274,79979.33,0.0367,1.026,1.4601
2026-08-27T14:35:48Z,HBARUSDT,COOLING,BUY,0.0,2.74,2.74,1.26,0.0,40401.48,28559.87,True,False,0.0,79979.33,0.0367,1.068,0.07931
2026-08-27T14:35:50Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,22.17,0.0,708.87,409.22,True,False,0.0,79979.33,0.0367,0.929,0.004956
2026-08-27T14:35:52Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,13.56,0.0,5963.45,5420.55,True,False,0.0,79979.33,0.0367,1.055,0.11061
2026-08-27T14:35:54Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,5.97,0.0,1568.34,1574.63,True,False,0.0,79979.33,0.0367,1.104,0.11732
2026-08-27T14:36:28Z,XRPUSDT,COOLING,BUY,0.0,57.48,57.48,1.37,-2.74,38467.93,91024.94,True,False,0.0,80034.75,0.0693,1.064,1.4599
2026-08-27T14:36:30Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.26,0.0,47669.64,29300.45,True,False,0.0,80034.75,0.0693,0.998,0.0793
2026-08-27T14:36:32Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,22.17,0.0,708.87,409.22,True,False,0.0,80034.75,0.0693,0.969,0.004956
2026-08-27T14:36:34Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,21.7,0.0,5685.79,4870.51,True,False,0.0,80034.75,0.0693,1.087,0.11058
2026-08-27T14:36:35Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.82,0.0,1831.84,1576.06,True,False,0.0,80034.75,0.0693,1.06,0.11726
2026-08-27T14:37:32Z,XRPUSDT,COOLING,SELL,56.55,26.31,56.55,2.74,-0.0,74361.89,131100.05,True,False,0.0068,80090.0,0.069,0.973,1.4598
2026-08-27T14:37:34Z,HBARUSDT,COOLING,BUY,0.0,2.66,2.66,1.26,0.0,45334.78,22193.61,True,False,-0.0126,80090.0,0.069,1.031,0.0793
2026-08-27T14:37:36Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,46.41,0.0,838.56,405.87,True,False,0.0,80090.0,0.069,1.141,0.004956
2026-08-27T14:37:38Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.76,0.0,5358.33,5421.22,True,False,0.0,80090.0,0.069,1.052,0.11067
2026-08-27T14:37:40Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.82,0.0,15500.73,1575.98,True,False,0.0,80090.0,0.069,1.011,0.11727
2026-08-27T14:38:15Z,XRPUSDT,COOLING,SELL,34.02,0.0,34.02,2.74,1.37,114265.56,98664.51,True,False,0.0137,80147.63,0.072,1.065,1.4609
2026-08-27T14:38:19Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.26,-1.26,42528.33,19413.32,True,False,0.0189,80147.63,0.072,1.961,0.07933
2026-08-27T14:38:22Z,RIZEUSDT,IMPULSE,BUY,0.25,0.86,0.86,44.9,32.63,703.89,405.87,True,False,0.1635,80147.63,0.072,2.095,0.004895
2026-08-27T14:38:24Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,9.92,0.0,5316.1,4492.11,True,False,0.0,80147.63,0.072,1.059,0.11051
2026-08-27T14:38:28Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.63,0.85,9138.33,9779.45,True,False,-0.0466,80147.63,0.072,1.077,0.1179
2026-08-27T14:39:01Z,XRPUSDT,COOLING,BUY,0.0,41.52,41.52,2.74,0.0,40726.66,141998.17,True,False,0.0,80227.92,0.1002,0.959,1.4618
2026-08-27T14:39:03Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.26,0.0,43405.98,36404.21,True,False,0.0,80227.92,0.1002,0.982,0.07933
2026-08-27T14:39:05Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,158.28,113.38,712.1,404.51,True,False,0.5714,80227.92,0.1002,0.999,0.004911
2026-08-27T14:39:07Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,19.84,0.0,6079.4,5532.09,True,False,0.0,80227.92,0.1002,1.042,0.11051
2026-08-27T14:39:09Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.62,0.85,15560.32,1585.09,True,False,0.0042,80227.92,0.1002,0.965,0.1179
2026-08-27T14:40:11Z,XRPUSDT,COOLING,BUY,2.66,10.93,10.93,2.05,-1.37,43360.26,156551.15,True,False,0.0274,80191.91,-0.0449,2.044,1.4605
2026-08-27T14:40:13Z,HBARUSDT,COOLING,SELL,14.34,0.0,14.34,1.26,0.0,51248.88,36218.57,True,False,-0.0126,80191.91,-0.0449,1.007,0.07937
2026-08-27T14:40:15Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,44.6,0.0,721.86,422.45,True,False,0.0,80191.91,-0.0449,1.064,0.004922
2026-08-27T14:40:17Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,21.62,0.0,5160.95,5160.69,True,False,0.0,80191.91,-0.0449,1.065,0.11099
2026-08-27T14:40:20Z,CCUSDT,COOLING,BUY,35.56,75.14,75.14,5.93,-0.85,15532.8,9468.46,True,False,0.0127,80191.91,-0.0449,1.066,0.11801
2026-08-27T14:40:52Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.74,1.37,41779.15,99904.72,True,False,-0.0068,80153.66,-0.0477,1.005,1.4609
2026-08-27T14:40:54Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.26,0.0,33868.1,33401.23,True,False,0.0,80153.66,-0.0477,1.089,0.07941
2026-08-27T14:40:56Z,RIZEUSDT,IMPULSE,NONE,0.0,0.0,0.0,43.55,0.0,704.35,395.06,True,False,0.0,80153.66,-0.0477,1.001,0.004833
