ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-28T16:54:06Z,BTCUSDT,IMPULSE,SELL,38.04,0.0,38.04,0.0,0.0,276731.11,22998.99,True,False,-0.0023,77850.01,0.0,1.217,77850.01
2026-08-28T16:54:08Z,ETHUSDT,IMPULSE,SELL,1.64,0.0,1.64,0.78,0.29,159750.07,142811.72,True,False,-0.0014,77850.01,0.0,0.944,2440.61
2026-08-28T16:54:09Z,XRPUSDT,COOLING,SELL,7.14,0.0,7.14,1.43,-0.72,135858.88,92104.33,True,False,0.0036,77850.01,0.0,1.03,1.394
2026-08-28T16:54:11Z,HBARUSDT,COOLING,SELL,44.16,0.0,44.16,1.32,0.0,27293.74,31733.21,True,False,0.0,77850.01,0.0,0.941,0.0757
2026-08-28T16:54:12Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.41,0.0,1300.52,1043.35,True,False,0.0,77850.01,0.0,0.927,0.001929
2026-08-28T16:54:43Z,BTCUSDT,IMPULSE,BUY,0.0,9.18,9.18,0.0,0.0,22986.75,1102645.66,True,False,-0.0128,77850.01,0.0,1.899,77859.9
2026-08-28T16:54:44Z,ETHUSDT,IMPULSE,NONE,0.0,0.0,0.0,0.04,0.0,154070.9,172667.33,True,False,0.0,77850.01,0.0,0.951,2442.38
2026-08-28T16:54:46Z,XRPUSDT,COOLING,BUY,0.0,0.08,0.08,3.59,0.72,107427.47,63421.26,True,False,-0.0036,77850.01,0.0,0.94,1.3932
2026-08-28T16:54:49Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,2.64,1.32,12495.07,39232.8,True,False,-0.0066,77850.01,0.0,0.924,0.07571
2026-08-28T16:55:32Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.41,0.0,1405.63,1001.23,True,False,0.0,77850.01,0.0,1.996,0.001935
2026-08-28T16:57:24Z,BTCUSDT,IMPULSE,SELL,13.31,0.0,13.31,0.0,0.0,539216.7,17927.68,True,False,0.0,77870.0,0.0257,1.137,77870.0
2026-08-28T16:57:25Z,ETHUSDT,IMPULSE,NONE,0.0,0.0,0.0,0.04,0.0,155421.55,182852.63,True,False,0.0,77870.0,0.0257,0.959,2443.94
