ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-07-31T10:37:01Z,XRPUSDT,BUY,WATCH,1.07290000,1.07290000,9.32053313,0.0000,0.0000,2.43,SEED_START
2026-07-31T10:37:01Z,HBARUSDT,BUY,WATCH,0.06828000,0.06828000,146.45577036,0.0000,0.0000,3.28,SEED_START
2026-07-31T10:37:04Z,RIZEUSDT,BUY,IMPULSE,0.00821300,0.00821300,2435.16376476,0.0000,0.0000,8.85,impulse_pullback_dd6=13.2>=8.0 m6=26.5
2026-07-31T10:39:00Z,PYTHUSDT,BUY,COOLING,0.03979000,0.03979000,502.63885398,0.0000,0.0000,5.58,cooling_dd15=24.1>=9.9
2026-07-31T12:08:01Z,WUSDT,BUY,COOLING,0.00794400,0.00794400,2517.62336354,0.0000,0.0000,4.16,cooling_dd15=19.9>=8.0
