ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-07-30T03:01:51Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈115m
2026-07-30T03:03:40Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈113m
2026-07-30T03:04:08Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈112m
2026-07-30T03:06:24Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈110m
2026-07-30T03:07:30Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈109m
2026-07-30T03:08:38Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈108m
2026-07-30T03:10:06Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈106m
2026-07-30T03:11:56Z,QAITUSDT,SKIP,IMPULSE,0.00567200,0.00567200,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈105m
2026-07-30T03:12:24Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈104m
2026-07-30T03:14:01Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈102m
2026-07-30T03:14:33Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈102m
2026-07-30T03:15:39Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈101m
2026-07-30T03:16:32Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈100m
2026-07-30T03:17:01Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈99m
2026-07-30T03:18:48Z,QAITUSDT,SKIP,IMPULSE,0.00562600,0.00562600,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈98m
2026-07-30T03:20:59Z,QAITUSDT,SKIP,IMPULSE,0.00563800,0.00563800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈95m
2026-07-30T03:21:30Z,QAITUSDT,SKIP,IMPULSE,0.00563800,0.00563800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈95m
2026-07-30T03:21:58Z,QAITUSDT,SKIP,IMPULSE,0.00563800,0.00563800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈94m
2026-07-30T03:24:57Z,QAITUSDT,SKIP,IMPULSE,0.00563800,0.00563800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈92m
2026-07-30T03:26:07Z,QAITUSDT,SKIP,IMPULSE,0.00563800,0.00563800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈90m
2026-07-30T03:27:15Z,QAITUSDT,SKIP,IMPULSE,0.00562100,0.00562100,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈89m
2026-07-30T03:28:55Z,QAITUSDT,SKIP,IMPULSE,0.00560400,0.00560400,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈88m
2026-07-30T03:31:26Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈85m
2026-07-30T03:31:52Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈85m
2026-07-30T03:33:26Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈83m
2026-07-30T03:34:34Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈82m
2026-07-30T03:35:01Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈81m
2026-07-30T03:37:55Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈79m
2026-07-30T03:38:21Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈78m
2026-07-30T03:38:49Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈78m
2026-07-30T03:40:59Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈75m
2026-07-30T03:42:06Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈74m
2026-07-30T03:42:33Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈74m
2026-07-30T03:46:08Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈70m
2026-07-30T03:46:35Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈70m
2026-07-30T03:47:41Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈69m
2026-07-30T03:50:35Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈66m
2026-07-30T03:51:01Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈65m
2026-07-30T03:52:10Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈64m
2026-07-30T03:55:06Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈61m
2026-07-30T03:55:33Z,QAITUSDT,SKIP,IMPULSE,0.00560900,0.00560900,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈61m
2026-07-30T03:56:39Z,QAITUSDT,SKIP,IMPULSE,0.00558000,0.00558000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈60m
2026-07-30T03:58:53Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈58m
2026-07-30T04:00:43Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈56m
2026-07-30T04:01:48Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈55m
2026-07-30T04:03:57Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈53m
2026-07-30T04:04:24Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈52m
2026-07-30T04:05:30Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈51m
2026-07-30T04:07:05Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈49m
2026-07-30T04:07:35Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈49m
2026-07-30T04:08:01Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈48m
2026-07-30T04:10:15Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈46m
2026-07-30T04:11:24Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈45m
2026-07-30T04:12:32Z,QAITUSDT,SKIP,IMPULSE,0.00549800,0.00549800,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈44m
2026-07-30T04:16:08Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈40m
2026-07-30T04:16:34Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈40m
2026-07-30T04:17:02Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈39m
2026-07-30T04:19:16Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈37m
2026-07-30T04:20:24Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈36m
2026-07-30T04:21:30Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈35m
2026-07-30T04:23:45Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈33m
2026-07-30T04:24:15Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈32m
2026-07-30T04:25:23Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈31m
2026-07-30T04:27:31Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈29m
2026-07-30T04:28:39Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈28m
2026-07-30T04:30:27Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈26m
2026-07-30T04:33:21Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈23m
2026-07-30T04:34:28Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈22m
2026-07-30T04:34:55Z,QAITUSDT,SKIP,IMPULSE,0.00550000,0.00550000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈22m
2026-07-30T04:37:09Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈19m
2026-07-30T04:37:39Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈19m
2026-07-30T04:39:27Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈17m
2026-07-30T04:43:40Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈13m
2026-07-30T04:44:46Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈12m
2026-07-30T04:45:53Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈11m
2026-07-30T04:48:04Z,QAITUSDT,SKIP,IMPULSE,0.00552000,0.00552000,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈8m
2026-07-30T04:48:29Z,QAITUSDT,SKIP,IMPULSE,0.00550500,0.00550500,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈8m
2026-07-30T04:48:57Z,QAITUSDT,SKIP,IMPULSE,0.00550500,0.00550500,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈8m
2026-07-30T04:51:16Z,QAITUSDT,SKIP,IMPULSE,0.00550400,0.00550400,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈5m
2026-07-30T04:53:06Z,QAITUSDT,SKIP,IMPULSE,0.00550400,0.00550400,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈3m
2026-07-30T04:53:34Z,QAITUSDT,SKIP,IMPULSE,0.00550400,0.00550400,,0.0000,-3.6805,9.29,SKIP_COOLDOWN:stop@2026-07-30T02:56:28Z count=2 left≈3m
2026-07-30T04:56:28Z,QAITUSDT,BUY,IMPULSE,0.00550400,0.00550400,3466.54601017,0.0000,-3.6805,9.29,impulse_pullback_dd6=10.2>=5.0 m6=11.5
2026-07-30T08:12:26Z,PYTHUSDT,BUY,COOLING,0.04086000,0.04086000,459.91453245,0.0000,-3.6805,5.58,cash_redeploy_18.79
2026-07-30T11:57:20Z,ZBCNUSDT,SELL,COOLING,0.00169210,0.00180600,11074.19712071,-1.2614,-4.9419,5.24,stop-6.0%_avant_2x
2026-07-30T11:57:52Z,ZBCNUSDT,SKIP,IMPULSE,0.00170090,0.00170090,,0.0000,-4.9419,6.18,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈119m
2026-07-30T11:58:57Z,ZBCNUSDT,SKIP,IMPULSE,0.00171270,0.00171270,,0.0000,-4.9419,6.18,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈118m
2026-07-30T11:58:57Z,ZBCNUSDT,SKIP,IMPULSE,0.00171270,0.00171270,,0.0000,-4.9419,6.18,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈118m
2026-07-30T11:59:30Z,ZBCNUSDT,SKIP,IMPULSE,0.00170930,0.00170930,,0.0000,-4.9419,6.18,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈118m
2026-07-30T12:00:03Z,ZBCNUSDT,SKIP,IMPULSE,0.00170560,0.00170560,,0.0000,-4.9419,6.18,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈117m
2026-07-30T12:01:18Z,ZBCNUSDT,SKIP,IMPULSE,0.00169910,0.00169910,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈116m
2026-07-30T12:01:52Z,ZBCNUSDT,SKIP,IMPULSE,0.00169850,0.00169850,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈115m
2026-07-30T12:02:29Z,ZBCNUSDT,SKIP,IMPULSE,0.00169830,0.00169830,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈115m
2026-07-30T12:03:45Z,ZBCNUSDT,SKIP,IMPULSE,0.00170250,0.00170250,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈114m
2026-07-30T12:04:19Z,ZBCNUSDT,SKIP,IMPULSE,0.00170830,0.00170830,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈113m
2026-07-30T12:04:48Z,ZBCNUSDT,SKIP,IMPULSE,0.00170570,0.00170570,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈113m
2026-07-30T12:05:59Z,ZBCNUSDT,SKIP,IMPULSE,0.00171210,0.00171210,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈111m
2026-07-30T12:06:28Z,ZBCNUSDT,SKIP,IMPULSE,0.00171180,0.00171180,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈111m
2026-07-30T12:07:00Z,ZBCNUSDT,SKIP,IMPULSE,0.00171240,0.00171240,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈110m
2026-07-30T12:08:14Z,ZBCNUSDT,SKIP,IMPULSE,0.00171010,0.00171010,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈109m
2026-07-30T12:08:48Z,ZBCNUSDT,SKIP,IMPULSE,0.00171040,0.00171040,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈109m
2026-07-30T12:09:19Z,ZBCNUSDT,SKIP,IMPULSE,0.00170500,0.00170500,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈108m
2026-07-30T12:10:35Z,ZBCNUSDT,SKIP,IMPULSE,0.00170810,0.00170810,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈107m
2026-07-30T12:11:06Z,ZBCNUSDT,SKIP,IMPULSE,0.00170720,0.00170720,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈106m
2026-07-30T12:11:41Z,ZBCNUSDT,SKIP,IMPULSE,0.00170590,0.00170590,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈106m
2026-07-30T12:12:50Z,ZBCNUSDT,SKIP,IMPULSE,0.00171220,0.00171220,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈104m
2026-07-30T12:13:25Z,ZBCNUSDT,SKIP,IMPULSE,0.00171170,0.00171170,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈104m
2026-07-30T12:13:57Z,ZBCNUSDT,SKIP,IMPULSE,0.00170920,0.00170920,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈103m
2026-07-30T12:15:17Z,ZBCNUSDT,SKIP,IMPULSE,0.00171710,0.00171710,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈102m
2026-07-30T12:15:52Z,ZBCNUSDT,SKIP,IMPULSE,0.00172050,0.00172050,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈101m
2026-07-30T12:16:30Z,ZBCNUSDT,SKIP,IMPULSE,0.00172090,0.00172090,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈101m
2026-07-30T12:17:45Z,ZBCNUSDT,SKIP,IMPULSE,0.00172210,0.00172210,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈100m
2026-07-30T12:18:26Z,ZBCNUSDT,SKIP,IMPULSE,0.00170820,0.00170820,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈99m
2026-07-30T12:19:02Z,ZBCNUSDT,SKIP,IMPULSE,0.00170440,0.00170440,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈98m
2026-07-30T12:20:18Z,ZBCNUSDT,SKIP,IMPULSE,0.00172280,0.00172280,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈97m
2026-07-30T12:20:54Z,ZBCNUSDT,SKIP,IMPULSE,0.00172400,0.00172400,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈96m
2026-07-30T12:21:30Z,ZBCNUSDT,SKIP,IMPULSE,0.00172520,0.00172520,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈96m
2026-07-30T12:22:45Z,ZBCNUSDT,SKIP,IMPULSE,0.00172510,0.00172510,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈95m
2026-07-30T12:23:16Z,ZBCNUSDT,SKIP,IMPULSE,0.00172780,0.00172780,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈94m
2026-07-30T12:23:57Z,ZBCNUSDT,SKIP,IMPULSE,0.00172780,0.00172780,,0.0000,-4.9419,5.93,SKIP_COOLDOWN:stop@2026-07-30T11:57:20Z count=1 left≈93m
