ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-27T21:09:53Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.75,0.0,31755.93,80402.03,True,False,0.0,80070.78,0.0,0.99,1.4525
2026-08-27T21:09:55Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,34548.75,33807.27,True,False,0.0,80070.78,0.0,0.975,0.07868
2026-08-27T21:09:58Z,ZBCNUSDT,IMPULSE,NONE,0.0,0.0,0.0,49.37,-3.31,68.84,93.83,True,False,0.0306,80070.78,0.0,0.981,0.0021297
2026-08-27T21:10:02Z,REDUSDT,COOLING,SELL,7.44,0.0,7.44,13.55,-9.94,5775.89,2705.39,True,False,0.0407,80070.78,0.0,2.215,0.11066
2026-08-27T21:10:04Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,9.76,0.0,1508.57,15074.21,True,False,0.0,80070.78,0.0,0.937,0.11271
2026-08-27T21:10:36Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.06,0.0,79478.85,93801.54,True,False,0.0,80069.15,-0.002,1.001,1.4543
2026-08-27T21:10:40Z,HBARUSDT,COOLING,SELL,68.61,0.0,68.61,1.27,-0.0,38561.55,14088.97,True,False,0.0127,80069.15,-0.002,0.943,0.07868
2026-08-27T21:10:42Z,ZBCNUSDT,IMPULSE,SELL,6.69,0.0,6.69,34.72,-0.0,79.98,230.53,True,False,0.0141,80069.15,-0.002,2.083,0.0021321
2026-08-27T21:10:47Z,REDUSDT,COOLING,SELL,7.8,1.66,7.8,26.32,8.18,3508.85,1152.87,True,False,-0.0499,80069.15,-0.002,2.079,0.11007
2026-08-27T21:10:49Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,6.21,0.0,1904.52,1565.24,True,False,0.0,80069.15,-0.002,1.111,0.11273
2026-08-27T21:11:23Z,XRPUSDT,COOLING,SELL,22.93,0.0,22.93,2.06,0.0,66301.62,56888.75,True,False,-0.0138,80069.21,0.0001,1.053,1.4533
2026-08-27T21:11:25Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,22546.32,11137.45,True,False,0.0,80069.21,0.0001,0.967,0.07874
2026-08-27T21:11:27Z,ZBCNUSDT,IMPULSE,BUY,0.0,0.38,0.38,26.29,0.0,687.29,84.79,True,False,0.0,80069.21,0.0001,1.006,0.0021314
2026-08-27T21:11:30Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,28.17,0.0,5768.1,1713.74,True,False,0.0,80069.21,0.0001,2.078,0.10993
2026-08-27T21:11:33Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,7.99,0.0,1590.9,1697.19,True,False,0.0,80069.21,0.0001,1.0,0.11259
2026-08-27T21:12:30Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,0.69,-0.0,29379.51,80220.89,True,False,0.0069,80124.99,0.0697,0.958,1.4551
2026-08-27T21:12:33Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,23702.01,38161.61,True,False,0.0,80124.99,0.0697,1.991,0.07876
2026-08-27T21:12:35Z,ZBCNUSDT,IMPULSE,NONE,0.0,0.0,0.0,19.69,0.0,118.46,93.98,True,False,0.0,80124.99,0.0697,0.981,0.0021343
2026-08-27T21:12:38Z,REDUSDT,COOLING,BUY,0.0,6.06,6.06,15.49,0.0,6006.77,1678.6,True,False,0.0,80124.99,0.0697,1.977,0.10965
2026-08-27T21:12:41Z,CCUSDT,COOLING,NONE,0.0,0.0,0.0,8.87,0.0,1508.17,1699.94,True,False,0.0,80124.99,0.0697,0.931,0.11269
2026-08-27T21:13:13Z,XRPUSDT,COOLING,BUY,0.0,4.44,4.44,2.75,0.69,68679.82,82335.22,True,False,0.0034,80136.3,0.0141,1.984,1.4555
