ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-30T09:50:16Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,0.0,457884.14,646655.17,True,False,0.0,78016.53,0.0,1.803,78016.53
2026-08-30T09:50:18Z,ETHUSDT,COOLING,SELL,0.26,0.0,0.26,0.04,0.0,156060.74,264991.77,True,False,0.0,78016.53,0.0,1.19,2453.21
2026-08-30T09:50:21Z,XRPUSDT,COOLING,SELL,18.29,0.0,18.29,0.72,0.0,52899.75,82240.51,True,False,0.0,78016.53,0.0,1.089,1.3858
2026-08-30T09:50:26Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.34,0.0,41786.13,36266.5,True,False,0.0,78016.53,0.0,2.064,0.07486
2026-08-30T09:50:30Z,ZBCNUSDT,COOLING,SELL,0.0,0.0,0.0,8.78,0.0,2275.71,57.68,True,False,0.0,78016.53,0.0,1.149,0.0019364
2026-08-30T09:51:09Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,0.0,541663.7,472252.15,True,False,0.0,78007.72,-0.0113,1.155,78007.72
2026-08-30T09:51:14Z,ETHUSDT,COOLING,NONE,0.0,0.0,0.0,0.04,-0.04,171006.25,151552.93,True,False,-0.0002,78007.72,-0.0113,1.975,2453.45
2026-08-30T09:51:18Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.16,0.0,52463.46,75886.62,True,False,0.0,78007.72,-0.0113,1.131,1.3858
2026-08-30T09:51:22Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.34,0.0,41786.13,36266.5,True,False,0.0,78007.72,-0.0113,1.137,0.07487
2026-08-30T09:51:25Z,ZBCNUSDT,COOLING,BUY,0.0,0.41,0.41,9.3,-0.52,2275.71,523.12,True,False,-0.0026,78007.72,-0.0113,1.909,0.0019365
2026-08-30T09:52:02Z,BTCUSDT,COOLING,NONE,0.0,0.0,0.0,0.0,0.0,470153.24,472252.15,True,False,0.0,78009.43,0.0022,1.212,78009.43
2026-08-30T09:52:04Z,ETHUSDT,COOLING,BUY,0.0,0.79,0.79,0.04,0.0,162489.12,150285.48,True,False,0.0,78009.43,0.0022,1.097,2453.91
2026-08-30T09:52:07Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,0.72,0.0,69016.84,60349.24,True,False,0.0,78009.43,0.0022,1.133,1.3851
2026-08-30T09:52:09Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.34,0.0,41786.13,36266.5,True,False,0.0,78009.43,0.0022,1.029,0.07488
2026-08-30T09:52:12Z,ZBCNUSDT,COOLING,BUY,0.0,0.18,0.18,8.78,-0.52,539.03,528.24,True,False,0.0026,78009.43,0.0022,1.83,0.0019366
2026-08-30T09:53:44Z,BTCUSDT,COOLING,SELL,0.06,0.0,0.06,0.0,0.0,464920.13,477589.94,True,False,0.0,78007.48,-0.0025,2.118,78007.48
2026-08-30T09:53:46Z,ETHUSDT,COOLING,SELL,3.14,0.0,3.14,0.04,0.0,162874.87,156893.99,True,False,0.0,78007.48,-0.0025,1.622,2453.73
