ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-08-16T09:00:06Z,XRPUSDT,BUY,WATCH,1.00160000,1.00160000,9.98402556,0.0000,0.0000,2.49,SEED_START
2026-08-16T09:00:07Z,HBARUSDT,BUY,WATCH,0.06512000,0.06512000,153.56265356,0.0000,0.0000,2.41,SEED_START
