ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-28T10:05:36Z,ADAUSDT,OBS,BUY,0.0,0.02,0.02,9.69,4.84,110492.42,86943.81,True,False,-0.0242,79179.29,0.0,0.677,0.2065
2026-08-28T10:05:38Z,XLMUSDT,OBS,NONE,0.0,0.0,0.0,5.5,0.0,71605.36,60740.44,True,False,0.0,79179.29,0.0,0.704,0.1819
2026-08-28T10:05:39Z,SOLUSDT,OBS,NONE,0.0,0.0,0.0,0.95,0.0,462324.59,491176.79,True,False,0.0,79179.29,0.0,0.714,104.96
2026-08-28T10:05:40Z,ZAMAUSDT,OBS,NONE,0.0,0.0,0.0,1.83,0.0,3246.43,3934.36,True,False,0.0,79179.29,0.0,0.763,0.05475
2026-08-28T10:05:42Z,GOLD(PAXG)USDT,OBS,NONE,0.0,0.0,0.0,0.02,0.0,87814.07,21447.44,True,False,0.0,79179.29,0.0,0.699,4598.77
2026-08-28T10:05:44Z,ALGOUSDT,OBS,NONE,0.0,0.0,0.0,11.36,0.0,56293.79,48859.81,True,False,0.0,79179.29,0.0,0.771,0.08807
2026-08-28T10:05:46Z,IXSUSDT,OBS,NONE,0.0,0.0,0.0,101.08,0.0,5706.83,1038.97,True,False,0.0,79179.29,0.0,0.933,0.0694
2026-08-28T10:05:47Z,XDCUSDT,OBS,NONE,0.0,0.0,0.0,17.73,0.0,3006.54,2829.58,True,False,0.0,79179.29,0.0,0.709,0.02823
2026-08-28T10:05:49Z,QNTUSDT,OBS,NONE,0.0,0.0,0.0,4.83,0.0,544.71,1651.57,True,False,0.0,79179.29,0.0,0.743,62.13
2026-08-28T10:05:50Z,JASMYUSDT,OBS,NONE,0.0,0.0,0.0,29.02,2.08,13185.24,7260.44,True,False,-0.0104,79179.29,0.0,0.73,0.004815
