ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-28T13:09:10Z,ADAUSDT,OBS,NONE,0.0,0.0,0.0,4.81,0.0,85396.05,90514.19,True,False,0.0,79340.01,0.0,0.977,0.2081
2026-08-28T13:09:12Z,XLMUSDT,OBS,NONE,0.0,0.0,0.0,5.44,0.0,63463.26,70738.61,True,False,0.0,79340.01,0.0,0.877,0.1841
2026-08-28T13:09:16Z,SOLUSDT,OBS,SELL,9.79,0.0,9.79,0.95,0.0,554592.37,244704.48,True,False,-0.0095,79340.01,0.0,0.939,104.88
2026-08-28T13:09:17Z,ZAMAUSDT,OBS,NONE,0.0,0.0,0.0,3.7,0.0,3680.08,2720.05,True,False,0.0,79340.01,0.0,0.849,0.05411
2026-08-28T13:09:19Z,GOLD(PAXG)USDT,OBS,NONE,0.0,0.0,0.0,0.3,-0.02,21447.23,49674.97,True,False,0.0001,79340.01,0.0,0.833,4597.2
2026-08-28T13:09:21Z,ALGOUSDT,OBS,NONE,0.0,0.0,0.0,12.4,0.0,61653.28,46532.48,True,False,0.0,79340.01,0.0,0.843,0.08881
2026-08-28T13:09:23Z,IXSUSDT,OBS,NONE,0.0,0.0,0.0,72.2,0.0,5706.83,1038.97,True,False,0.0,79340.01,0.0,0.858,0.0692
2026-08-28T13:09:25Z,XDCUSDT,OBS,NONE,0.0,0.0,0.0,14.17,0.0,2923.57,2700.32,True,False,0.0,79340.01,0.0,1.184,0.02822
2026-08-28T13:09:30Z,QNTUSDT,OBS,NONE,0.0,0.0,0.0,1.61,0.0,9051.97,388.88,True,False,0.0,79340.01,0.0,1.789,62.23
2026-08-28T13:09:33Z,JASMYUSDT,OBS,NONE,0.0,0.0,0.0,16.79,0.0,10712.77,8575.43,True,False,0.0,79340.01,0.0,1.855,0.004765
