ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-28T09:35:17Z,ADAUSDT,OBS,NONE,0.0,0.0,0.0,4.8,0.0,113824.86,87797.23,True,False,0.0,79372.73,0.0,0.817,0.2085
2026-08-28T09:35:20Z,XLMUSDT,OBS,NONE,0.0,0.0,0.0,5.45,0.0,63778.66,67202.83,True,False,0.0,79372.73,0.0,0.72,0.1836
2026-08-28T09:35:21Z,SOLUSDT,OBS,NONE,0.0,0.0,0.0,0.94,0.0,470408.76,472051.68,True,False,0.0,79372.73,0.0,0.701,106.32
2026-08-28T09:35:23Z,ZAMAUSDT,OBS,NONE,0.0,0.0,0.0,3.65,0.0,2780.47,6468.29,True,False,0.0,79372.73,0.0,0.952,0.05486
2026-08-28T09:35:25Z,GOLD(PAXG)USDT,OBS,NONE,0.0,0.0,0.0,0.04,0.0,21446.99,47203.17,True,False,0.0,79372.73,0.0,0.717,4595.65
2026-08-28T09:35:26Z,ALGOUSDT,OBS,NONE,0.0,0.0,0.0,11.3,0.0,47279.03,51195.6,True,False,0.0,79372.73,0.0,0.793,0.08853
2026-08-28T09:35:28Z,IXSUSDT,OBS,NONE,0.0,0.0,0.0,100.79,0.0,5706.83,1038.97,True,False,0.0,79372.73,0.0,0.783,0.0691
2026-08-28T09:35:30Z,XDCUSDT,OBS,NONE,0.0,0.0,0.0,7.09,0.0,2920.44,2697.29,True,False,0.0,79372.73,0.0,1.864,0.02822
2026-08-28T09:35:32Z,QNTUSDT,OBS,BUY,0.0,23.95,23.95,4.8,0.0,1395.84,647.07,True,False,0.0,79372.73,0.0,0.936,62.55
2026-08-28T09:35:33Z,JASMYUSDT,OBS,NONE,0.0,0.0,0.0,24.71,0.0,11367.91,6792.57,True,False,0.0,79372.73,0.0,0.928,0.004856
