ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-27T23:24:27Z,SOLUSDT,OBS,SELL,23.58,7.11,23.58,0.91,-0.91,431278.92,544502.54,True,False,0.0319,80363.32,0.0,1.808,109.69
2026-08-27T23:24:28Z,ADAUSDT,OBS,NONE,0.0,0.0,0.0,4.67,0.0,111337.26,61234.02,True,False,0.0,80363.32,0.0,0.704,0.2144
