ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-24T06:53:17Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,1.35,-1.35,96023.14,70882.27,True,False,0.027,77445.22,0.0,0.998,1.4831
2026-08-24T06:53:18Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,22.26,0.0,6684.56,1410.97,True,False,0.0,77445.22,0.0,0.964,0.11222
2026-08-24T06:53:21Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,3.42,0.0,3616.12,4825.02,True,False,0.0,77445.22,0.0,1.342,0.02925
2026-08-24T06:53:24Z,RWAINCUSDT,IMPULSE,NONE,0.0,0.0,0.0,77.89,0.0,239.06,1433.91,True,False,0.0,77445.22,0.0,0.998,0.002191
2026-08-24T06:53:26Z,EDELUSDT,COOLING,NONE,0.0,0.0,0.0,22.83,0.0,1143.98,823.4,True,False,0.0,77445.22,0.0,1.009,0.00876
2026-08-24T06:54:00Z,XRPUSDT,COOLING,BUY,0.0,3.28,3.28,2.7,0.68,89478.65,100866.37,True,False,-0.0169,77442.48,-0.0035,1.389,1.4828
2026-08-24T06:54:03Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,21.37,0.0,6684.56,1273.53,True,False,0.0,77442.48,-0.0035,1.085,0.11227
2026-08-24T06:54:05Z,BIOUSDT,COOLING,NONE,0.0,0.0,0.0,3.42,0.0,2361.18,4230.1,True,False,0.0,77442.48,-0.0035,0.921,0.02923
2026-08-24T06:54:07Z,RWAINCUSDT,IMPULSE,NONE,0.0,0.0,0.0,77.89,0.0,239.06,1433.91,True,False,0.0,77442.48,-0.0035,1.963,0.002191
2026-08-24T06:54:11Z,EDELUSDT,COOLING,SELL,16.1,0.0,16.1,34.23,0.0,1143.97,780.26,True,True,0.0,77442.48,-0.0035,1.42,0.00877
