ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-07-22T08:21:24Z,QAITUSDT,BUY,IMPULSE,0.00742000,0.00742000,2695.41778976,0.0000,0.0000,4.36,impulse_pullback_dd6=14.2>=7.9 m6=26.2
