ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-28T12:08:16Z,ADAUSDT,OBS,NONE,0.0,0.0,0.0,4.78,0.0,120537.3,87320.04,True,False,0.0,79593.6,0.0,0.838,0.2091
2026-08-28T12:08:19Z,XLMUSDT,OBS,NONE,0.0,0.0,0.0,5.45,0.0,74478.51,70640.21,True,False,0.0,79593.6,0.0,0.846,0.1836
2026-08-28T12:08:22Z,SOLUSDT,OBS,BUY,2.6,18.33,18.33,0.95,0.0,505344.37,245309.67,True,False,-0.0095,79593.6,0.0,0.874,105.78
2026-08-28T12:08:24Z,ZAMAUSDT,OBS,NONE,0.0,0.0,0.0,3.69,0.0,2820.76,3271.29,True,False,0.0,79593.6,0.0,0.763,0.05423
2026-08-28T12:08:27Z,GOLD(PAXG)USDT,OBS,NONE,0.0,0.0,0.0,0.02,0.0,22466.11,29096.0,True,False,0.0,79593.6,0.0,0.778,4587.23
2026-08-28T12:08:29Z,ALGOUSDT,OBS,NONE,0.0,0.0,0.0,10.13,0.0,48313.99,55859.91,True,False,0.0,79593.6,0.0,0.946,0.08886
2026-08-28T12:08:33Z,IXSUSDT,OBS,NONE,0.0,0.0,0.0,115.44,0.0,5706.83,1038.97,True,False,0.0,79593.6,0.0,1.827,0.0692
2026-08-28T12:08:34Z,XDCUSDT,OBS,NONE,0.0,0.0,0.0,21.32,0.0,3266.54,2690.66,True,False,0.0,79593.6,0.0,0.806,0.02813
2026-08-28T12:08:36Z,QNTUSDT,OBS,NONE,0.0,0.0,0.0,6.36,0.0,708.85,585.81,True,False,0.0,79593.6,0.0,0.766,62.95
2026-08-28T12:08:38Z,JASMYUSDT,OBS,NONE,0.0,0.0,0.0,28.96,0.0,9327.86,6954.01,True,False,0.0,79593.6,0.0,0.816,0.004835
