ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-28T15:19:26Z,XRPUSDT,COOLING,BUY,0.0,2.27,2.27,2.8,0.0,85887.49,75308.5,True,False,-0.014,79416.08,0.0,0.99,1.4238
2026-08-28T15:19:27Z,HBARUSDT,COOLING,BUY,0.0,51.56,51.56,1.29,0.0,34146.83,35314.63,True,False,0.0,79416.08,0.0,0.956,0.07742
2026-08-28T15:19:29Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.62,0.0,1347.97,945.83,True,False,0.0,79416.08,0.0,1.021,0.001922
2026-08-28T15:20:11Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,12.73,-0.0,15546.52,3901.42,True,False,0.0212,79416.08,0.0,0.977,0.009407
2026-08-28T15:20:13Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,13.19,0.0,6384.32,1231.6,True,False,0.0,79416.08,0.0,1.035,0.10614
2026-08-28T15:20:46Z,XRPUSDT,COOLING,BUY,11.89,34.6,34.6,2.8,0.0,85501.39,160952.06,True,False,-0.007,79430.74,0.0185,0.892,1.4268
2026-08-28T15:20:48Z,HBARUSDT,COOLING,SELL,13.19,0.0,13.19,1.29,0.0,34488.5,28767.92,True,False,0.0,79430.74,0.0185,0.962,0.07747
2026-08-28T15:20:50Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.62,0.0,1303.71,945.83,True,False,0.0,79430.74,0.0185,1.038,0.001929
2026-08-28T15:20:52Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,13.79,0.0,11636.32,3030.61,True,False,0.0,79430.74,0.0185,0.955,0.009427
2026-08-28T15:20:54Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,15.06,0.0,6132.06,1165.3,True,False,0.0,79430.74,0.0185,0.953,0.10622
2026-08-28T15:21:25Z,XRPUSDT,COOLING,BUY,0.0,7.91,7.91,3.5,1.4,105721.2,92507.09,True,False,-0.014,79400.0,-0.0387,0.918,1.4273
2026-08-28T15:21:28Z,HBARUSDT,COOLING,BUY,0.0,69.79,69.79,1.29,0.0,37608.72,33051.88,True,False,0.0,79400.0,-0.0387,0.93,0.07744
2026-08-28T15:21:29Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,109.46,0.0,1073.21,945.83,True,False,0.0,79400.0,-0.0387,0.994,0.001902
2026-08-28T15:21:31Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,12.73,0.0,11458.91,3030.93,True,False,0.0,79400.0,-0.0387,0.982,0.00943
2026-08-28T15:21:33Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,14.12,0.0,7791.05,1470.89,True,False,0.0,79400.0,-0.0387,0.969,0.10628
2026-08-28T15:23:50Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.1,0.0,62671.08,95941.0,True,False,0.0,79369.93,-0.0379,0.951,1.4281
2026-08-28T15:24:32Z,HBARUSDT,COOLING,SELL,2.59,0.0,2.59,1.29,0.0,31831.44,10098.45,True,False,0.0,79369.93,-0.0379,0.91,0.07746
2026-08-28T15:24:34Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.62,0.0,1352.0,945.83,True,False,0.0,79369.93,-0.0379,0.965,0.001902
2026-08-28T15:24:37Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,11.67,0.0,17609.68,3364.49,True,False,0.0,79369.93,-0.0379,1.901,0.009419
2026-08-28T15:25:19Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,12.25,0.0,7204.11,5708.55,True,False,0.0,79369.93,-0.0379,0.935,0.10616
2026-08-28T15:25:50Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.1,-1.4,50122.33,73487.31,True,False,-0.014,79460.0,0.1135,0.893,1.4307
2026-08-28T15:25:52Z,HBARUSDT,COOLING,BUY,0.0,25.75,25.75,1.29,0.0,17574.94,22853.12,True,False,0.0,79460.0,0.1135,0.883,0.07755
2026-08-28T15:25:54Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.62,0.0,1299.27,945.83,True,False,0.0,79460.0,0.1135,1.18,0.001902
2026-08-28T15:25:56Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,8.47,0.0,18415.09,5400.83,True,False,0.0,79460.0,0.1135,0.907,0.009442
2026-08-28T15:25:58Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,14.12,0.0,7613.88,5723.39,True,False,0.0,79460.0,0.1135,0.886,0.10615
2026-08-28T15:26:28Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.1,0.0,54683.29,72207.26,True,False,0.0,79514.39,0.0684,0.939,1.4305
2026-08-28T15:26:30Z,HBARUSDT,COOLING,BUY,0.0,8.52,8.52,1.29,0.0,15576.61,25633.44,True,False,-0.0129,79514.39,0.0684,2.042,0.07755
2026-08-28T15:26:32Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.62,0.0,1299.27,945.83,True,False,0.0,79514.39,0.0684,0.963,0.001902
2026-08-28T15:27:15Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,7.42,0.0,16578.32,3092.13,True,False,0.0,79514.39,0.0684,0.939,0.009442
2026-08-28T15:27:17Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,12.23,0.0,6392.03,5240.68,True,False,0.0,79514.39,0.0684,1.004,0.10636
2026-08-28T15:28:58Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.11,-0.7,60330.19,91948.18,True,False,0.0176,79293.43,-0.2779,1.067,1.4236
2026-08-28T15:28:59Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,6.46,0.0,41230.92,37051.17,True,False,0.0,79293.43,-0.2779,1.015,0.07735
2026-08-28T15:29:43Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,67.62,0.0,1299.27,945.83,True,False,0.0,79293.43,-0.2779,42.012,0.001902
2026-08-28T15:29:46Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,13.79,0.0,16079.0,3603.78,True,False,0.0,79293.43,-0.2779,0.956,0.009427
2026-08-28T15:30:28Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,10.37,0.0,5556.92,1493.72,True,False,0.0,79293.43,-0.2779,1.92,0.10593
2026-08-28T15:32:23Z,XRPUSDT,COOLING,SELL,44.09,0.0,44.09,0.7,-1.41,78038.53,75070.67,True,False,0.0211,79190.0,-0.1304,0.882,1.4207
2026-08-28T15:32:26Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.3,0.0,41998.79,26530.11,True,False,0.0,79190.0,-0.1304,0.87,0.07719
2026-08-28T15:32:28Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,26.06,5.21,575.51,1217.12,True,False,0.0261,79190.0,-0.1304,0.937,0.00192
2026-08-28T15:32:30Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,10.64,0.0,9220.81,3579.73,True,False,0.0,79190.0,-0.1304,0.945,0.009391
2026-08-28T15:32:32Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,22.68,0.0,6474.54,1206.34,True,False,0.0,79190.0,-0.1304,1.378,0.10583
2026-08-28T15:33:45Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,3.52,1.41,81663.57,113734.48,True,False,0.0,79234.99,0.0568,0.977,1.4223
2026-08-28T15:33:47Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.29,0.0,45767.89,16978.18,True,False,0.0,79234.99,0.0568,0.929,0.0772
2026-08-28T15:33:49Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,142.93,-40.46,2599.13,1001.47,True,False,-0.2038,79234.99,0.0568,0.971,0.001938
2026-08-28T15:33:52Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,3.19,0.0,11310.36,3579.73,True,False,0.0,79234.99,0.0568,0.951,0.009399
2026-08-28T15:33:54Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,20.78,0.0,3400.43,1567.06,True,False,0.0,79234.99,0.0568,0.919,0.10576
2026-08-28T15:37:34Z,XRPUSDT,COOLING,BUY,0.55,27.45,27.45,4.22,1.41,85008.52,124458.0,True,True,-0.007,79191.97,-0.0543,2.03,1.421
2026-08-28T15:37:36Z,HBARUSDT,COOLING,BUY,32.09,58.93,58.93,1.3,0.0,31067.72,38466.93,True,False,-0.013,79191.97,-0.0543,0.941,0.07726
2026-08-28T15:37:38Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,71.72,0.0,1023.71,1001.47,True,False,0.0,79191.97,-0.0543,0.948,0.001945
2026-08-28T15:38:20Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,10.65,0.0,10531.56,4031.52,True,False,0.0,79191.97,-0.0543,0.971,0.009388
2026-08-28T15:38:22Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,12.29,0.0,6856.39,3246.92,True,False,0.0,79191.97,-0.0543,0.933,0.10577
2026-08-28T15:40:14Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,1.41,-0.7,102244.42,91844.8,True,False,0.0035,79145.01,-0.0593,0.964,1.4214
2026-08-28T15:40:16Z,HBARUSDT,COOLING,SELL,1.99,0.0,1.99,1.3,0.0,37194.19,15377.73,True,False,-0.0259,79145.01,-0.0593,1.401,0.07718
2026-08-28T15:40:18Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,71.72,0.0,1044.85,1001.47,True,False,0.0,79145.01,-0.0593,0.974,0.001959
2026-08-28T15:40:20Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,11.71,0.0,14732.9,2795.73,True,False,0.0,79145.01,-0.0593,0.993,0.009392
2026-08-28T15:40:22Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,22.73,0.0,6982.61,3238.07,True,False,0.0,79145.01,-0.0593,1.468,0.10568
2026-08-28T15:41:33Z,XRPUSDT,COOLING,BUY,25.93,48.2,48.2,2.12,-0.71,110135.09,129317.42,True,False,-0.0318,78980.01,-0.2085,0.962,1.4166
2026-08-28T15:41:35Z,HBARUSDT,COOLING,BUY,0.0,72.65,72.65,1.3,0.0,21179.9,40431.16,True,False,0.0,78980.01,-0.2085,0.951,0.07712
2026-08-28T15:41:37Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,71.72,0.0,1074.37,1001.47,True,False,0.0,78980.01,-0.2085,1.434,0.001959
2026-08-28T15:41:40Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,1.07,0.0,9583.88,3792.28,True,False,0.0,78980.01,-0.2085,1.109,0.009381
2026-08-28T15:41:43Z,REDUSDT,COOLING,NONE,0.0,0.0,0.0,11.38,0.0,6083.35,7647.87,True,False,0.0,78980.01,-0.2085,0.972,0.10549
2026-08-28T15:42:45Z,XRPUSDT,COOLING,SELL,32.32,0.0,32.32,1.42,0.71,110668.83,77838.22,True,True,0.0035,78865.71,-0.1447,0.997,1.4128
2026-08-28T15:42:48Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.3,0.0,41401.59,37274.63,True,False,0.0,78865.71,-0.1447,0.912,0.07697
