ts,pair,regime,asp_side,drop_bid_pct_per_s,drop_ask_pct_per_s,max_drop_pct_per_s,spread_bps,spread_delta_bps,wall_bid_usdt,wall_ask_usdt,notional_ok,spoof,price_delta_pct,btc_price,btc_delta_pct,delay_s,price
2026-08-24T18:11:17Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.02,0.0,137313.04,136941.39,True,False,0.0,78876.36,0.0,0.972,1.4837
2026-08-24T18:11:19Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,33169.47,31406.93,True,False,0.0,78876.36,0.0,0.952,0.07899
2026-08-24T18:11:21Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,54.26,11.65,1006.11,1402.66,True,False,-0.0581,78876.36,0.0,1.78,0.00259
2026-08-24T18:11:24Z,ZBCNUSDT,COOLING,NONE,0.0,0.0,0.0,16.66,0.0,99.14,672.54,True,False,0.0,78876.36,0.0,1.481,0.0018616
2026-08-24T18:11:27Z,WUSDT,COOLING,BUY,0.0,2.62,2.62,20.9,-1.05,5775.37,10633.53,True,False,0.0052,78876.36,0.0,1.74,0.009584
2026-08-24T18:12:02Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.7,0.67,92471.47,85605.89,True,False,-0.0034,78902.92,0.0337,0.882,1.4828
2026-08-24T18:12:05Z,HBARUSDT,COOLING,NONE,0.0,0.0,0.0,1.27,0.0,35360.9,30174.29,True,False,0.0,78902.92,0.0337,0.935,0.07895
2026-08-24T18:12:07Z,QAITUSDT,IMPULSE,NONE,0.0,0.0,0.0,50.32,11.59,1006.11,1402.66,True,False,0.0581,78902.92,0.0337,0.924,0.00259
2026-08-24T18:12:09Z,ZBCNUSDT,COOLING,NONE,0.0,0.0,0.0,15.05,0.0,205.85,271.83,True,False,0.0,78902.92,0.0337,0.895,0.0018614
2026-08-24T18:12:11Z,WUSDT,COOLING,NONE,0.0,0.0,0.0,12.53,0.0,5667.96,10149.44,True,False,0.0,78902.92,0.0337,0.957,0.009575
2026-08-24T18:12:43Z,XRPUSDT,COOLING,NONE,0.0,0.0,0.0,2.02,0.67,87704.9,119916.21,True,False,-0.0034,78939.99,0.047,1.197,1.4837
2026-08-24T18:12:46Z,HBARUSDT,COOLING,SELL,3.41,0.0,3.41,2.53,1.27,28478.85,9907.94,True,False,0.019,78939.99,0.047,1.952,0.07894
