ts,pair,event,regime,price,entry,qty,pnl_usdt,pnl_total,cadence,reason
2026-08-15T03:49:33Z,EDELUSDT,SKIP,IMPULSE,0.00745000,0.00745000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈112m
2026-08-15T03:50:00Z,EDELUSDT,SKIP,IMPULSE,0.00752000,0.00752000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈111m
2026-08-15T03:50:26Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈111m
2026-08-15T03:52:02Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈109m
2026-08-15T03:52:28Z,EDELUSDT,SKIP,IMPULSE,0.00750000,0.00750000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈109m
2026-08-15T03:53:34Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈108m
2026-08-15T03:55:41Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈106m
2026-08-15T03:56:06Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈105m
2026-08-15T03:57:14Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈104m
2026-08-15T03:59:24Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈102m
2026-08-15T03:59:50Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈102m
2026-08-15T04:00:56Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈100m
2026-08-15T04:03:47Z,EDELUSDT,SKIP,IMPULSE,0.00748000,0.00748000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈98m
2026-08-15T04:04:13Z,EDELUSDT,SKIP,IMPULSE,0.00748000,0.00748000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈97m
2026-08-15T04:05:18Z,EDELUSDT,SKIP,IMPULSE,0.00749000,0.00749000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈96m
2026-08-15T04:07:30Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈94m
2026-08-15T04:08:36Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈93m
2026-08-15T04:09:02Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈92m
2026-08-15T04:09:53Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈92m
2026-08-15T04:10:18Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈91m
2026-08-15T04:10:45Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈91m
2026-08-15T04:12:53Z,EDELUSDT,SKIP,IMPULSE,0.00735000,0.00735000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈89m
2026-08-15T04:14:00Z,EDELUSDT,SKIP,IMPULSE,0.00734000,0.00734000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈87m
2026-08-15T04:14:26Z,EDELUSDT,SKIP,IMPULSE,0.00734000,0.00734000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈87m
2026-08-15T04:16:37Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈85m
2026-08-15T04:17:03Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈84m
2026-08-15T04:18:10Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈83m
2026-08-15T04:19:03Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈82m
2026-08-15T04:20:11Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈81m
2026-08-15T04:20:36Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈81m
2026-08-15T04:22:08Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈79m
2026-08-15T04:23:14Z,EDELUSDT,SKIP,IMPULSE,0.00739000,0.00739000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈78m
2026-08-15T04:23:42Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈78m
2026-08-15T04:24:32Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈77m
2026-08-15T04:24:58Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈76m
2026-08-15T04:25:25Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈76m
2026-08-15T04:26:53Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈75m
2026-08-15T04:27:20Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈74m
2026-08-15T04:27:46Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈74m
2026-08-15T04:29:18Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈72m
2026-08-15T04:30:23Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈71m
2026-08-15T04:30:51Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈71m
2026-08-15T04:32:19Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈69m
2026-08-15T04:32:46Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈69m
2026-08-15T04:33:13Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈68m
2026-08-15T04:36:01Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈65m
2026-08-15T04:37:06Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈64m
2026-08-15T04:37:32Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈64m
2026-08-15T04:38:58Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈62m
2026-08-15T04:39:25Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈62m
2026-08-15T04:39:52Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈62m
2026-08-15T04:41:21Z,EDELUSDT,SKIP,IMPULSE,0.00746000,0.00746000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈60m
2026-08-15T04:41:49Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈60m
2026-08-15T04:42:14Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈59m
2026-08-15T04:44:23Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈57m
2026-08-15T04:45:29Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈56m
2026-08-15T04:45:56Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈55m
2026-08-15T04:48:42Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈53m
2026-08-15T04:49:48Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈52m
2026-08-15T04:50:16Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈51m
2026-08-15T04:52:24Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈49m
2026-08-15T04:52:50Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈49m
2026-08-15T04:53:56Z,EDELUSDT,SKIP,IMPULSE,0.00745000,0.00745000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈47m
2026-08-15T04:56:00Z,CHIPUSDT,BUY,COOLING,0.02415000,0.02415000,781.18575726,0.0000,-4.5375,7.33,cooling_dd15=8.0>=8.0
2026-08-15T04:56:01Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈45m
2026-08-15T04:56:28Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈45m
2026-08-15T04:57:35Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈44m
2026-08-15T05:00:25Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈41m
2026-08-15T05:00:51Z,EDELUSDT,SKIP,IMPULSE,0.00758000,0.00758000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈41m
2026-08-15T05:01:19Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈40m
2026-08-15T05:04:09Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈37m
2026-08-15T05:04:37Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈37m
2026-08-15T05:05:44Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈36m
2026-08-15T05:07:53Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈34m
2026-08-15T05:09:00Z,EDELUSDT,SKIP,IMPULSE,0.00749000,0.00749000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈32m
2026-08-15T05:09:25Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈32m
2026-08-15T05:11:32Z,EDELUSDT,SKIP,IMPULSE,0.00748000,0.00748000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈30m
2026-08-15T05:12:39Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈29m
2026-08-15T05:13:05Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈28m
2026-08-15T05:15:19Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈26m
2026-08-15T05:15:44Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈26m
2026-08-15T05:16:10Z,EDELUSDT,SKIP,IMPULSE,0.00739000,0.00739000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈25m
2026-08-15T05:17:11Z,EDELUSDT,SKIP,IMPULSE,0.00737000,0.00737000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈24m
2026-08-15T05:18:17Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈23m
2026-08-15T05:18:42Z,EDELUSDT,SKIP,IMPULSE,0.00738000,0.00738000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈23m
2026-08-15T05:20:10Z,EDELUSDT,SKIP,IMPULSE,0.00738000,0.00738000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈21m
2026-08-15T05:20:39Z,EDELUSDT,SKIP,IMPULSE,0.00738000,0.00738000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈21m
2026-08-15T05:21:04Z,EDELUSDT,SKIP,IMPULSE,0.00745000,0.00745000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈20m
2026-08-15T05:22:37Z,EDELUSDT,SKIP,IMPULSE,0.00740000,0.00740000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈19m
2026-08-15T05:23:43Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈18m
2026-08-15T05:25:29Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈16m
2026-08-15T05:27:40Z,EDELUSDT,SKIP,IMPULSE,0.00748000,0.00748000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈14m
2026-08-15T05:28:06Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈13m
2026-08-15T05:29:13Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈12m
2026-08-15T05:30:42Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈11m
2026-08-15T05:31:08Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈10m
2026-08-15T05:31:35Z,EDELUSDT,SKIP,IMPULSE,0.00743000,0.00743000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈10m
2026-08-15T05:33:49Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈8m
2026-08-15T05:34:15Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈7m
2026-08-15T05:34:43Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈7m
2026-08-15T05:35:32Z,EDELUSDT,SKIP,IMPULSE,0.00747000,0.00747000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈6m
2026-08-15T05:36:39Z,EDELUSDT,SKIP,IMPULSE,0.00745000,0.00745000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈5m
2026-08-15T05:37:46Z,EDELUSDT,SKIP,IMPULSE,0.00741000,0.00741000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈4m
2026-08-15T05:40:01Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈1m
2026-08-15T05:40:28Z,EDELUSDT,SKIP,IMPULSE,0.00742000,0.00742000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈1m
2026-08-15T05:40:56Z,EDELUSDT,SKIP,IMPULSE,0.00744000,0.00744000,,0.0000,-4.5375,8.62,SKIP_COOLDOWN:stop@2026-08-15T03:41:24Z count=2 left≈0m
2026-08-15T05:42:27Z,EDELUSDT,BUY,IMPULSE,0.00744000,0.00744000,2535.70376852,0.0000,-4.5375,8.62,impulse_pullback_dd6=10.1>=5.0 m6=12.8
2026-08-15T18:23:36Z,RIZEUSDT,SELL,IMPULSE,0.00498400,0.00569100,3514.32085749,-2.4846,-7.0221,15.32,stop-12.25%_avant_2x
2026-08-15T18:24:08Z,RIZEUSDT,SKIP,IMPULSE_WAIT,0.00496900,0.00496900,,0.0000,-7.0221,15.03,SKIP_COOLDOWN:stop@2026-08-15T18:23:36Z count=4 left≈119m
