ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-27T01:05:54Z,31,SKIP,SKIPPED,,,,,,,67137.71000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:06:10Z,32,SKIP,SKIPPED,,,,,,,67165.50000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:06:26Z,33,SKIP,SKIPPED,,,,,,,67185.09000000,tactic_mismatch mom=short structure=long trend_bps=4.48216945
2026-02-27T01:06:42Z,34,SKIP,SKIPPED,,,,,,,67137.72000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:06:58Z,35,SKIP,SKIPPED,,,,,,,67122.73000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:07:17Z,36,ENTRY,FILLED,7070536,0.00109000,73.00818910,,,,,ok side=SELL mode=short_first_spot mass=73.23703118 soft=0 radar_dir=short radar_conf=0.9996 radar_reason=ok structure_dir=short trend_bps=-18.08607427
2026-02-27T01:09:42Z,36,EXIT,FILLED,7071382,0.00109000,73.01703990,-0.00885080,exit_stall,145,66988.10000000,ok side=BUY mode=short_first_spot soft=0
2026-02-27T01:09:58Z,37,SKIP,SKIPPED,,,,,,,66988.11000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:10:17Z,38,ENTRY,FILLED,7071640,0.00114000,76.27328460,,,,,ok side=SELL mode=short_first_spot mass=76.68614528 soft=0 radar_dir=short radar_conf=0.9996 radar_reason=ok structure_dir=short trend_bps=-32.22902767
2026-02-27T01:11:17Z,38,EXIT,FILLED,7071980,0.00114000,76.28058060,-0.00729600,exit_stall,60,66912.79000000,ok side=BUY mode=short_first_spot soft=0
2026-02-27T01:11:34Z,39,SKIP,SKIPPED,,,,,,,66955.01000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:11:50Z,40,SKIP,SKIPPED,,,,,,,66965.57000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:12:07Z,41,ENTRY,FILLED,7072305,0.00117000,78.38312040,,,,,ok side=BUY mode=long_first mass=78.86334783 soft=0 radar_dir=long radar_conf=0.9996 radar_reason=ok structure_dir=long trend_bps=7.83816951
2026-02-27T01:13:30Z,41,EXIT,FILLED,7072807,0.00117000,78.35059440,-0.03252600,exit_stall,83,66975.03000000,ok side=SELL mode=long_first soft=0
2026-02-27T01:13:47Z,42,ENTRY,FILLED,7072902,0.00082000,54.91927040,,,,,ok side=BUY mode=long_first mass=55.44304044 soft=1 radar_dir=long radar_conf=0.9996 radar_reason=ok structure_dir=long trend_bps=2.55716236
2026-02-27T01:14:52Z,42,EXIT,FILLED,7073266,0.00082000,54.93306280,0.01379240,exit_stall,65,66982.01000000,ok side=SELL mode=long_first soft=1
2026-02-27T01:15:09Z,43,SKIP,SKIPPED,,,,,,,66991.55000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:15:25Z,44,SKIP,SKIPPED,,,,,,,67007.06000000,radar_block reason=momentum_too_small conf=0.0033 mom_bps=-0.00049754 spread_bps=0.00150000
2026-02-27T01:15:42Z,45,SKIP,SKIPPED,,,,,,,67000.01000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:15:58Z,46,SKIP,SKIPPED,,,,,,,66987.74000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:16:14Z,47,SKIP,SKIPPED,,,,,,,67000.28000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:16:30Z,48,SKIP,SKIPPED,,,,,,,67028.48000000,radar_block reason=momentum_too_small conf=0.2605 mom_bps=-0.04028890 spread_bps=0.12080000
2026-02-27T01:16:48Z,49,ENTRY,FILLED,7073867,0.00113000,75.74995680,,,,,ok side=BUY mode=long_first mass=75.76076415 soft=0 radar_dir=long radar_conf=0.9996 radar_reason=ok structure_dir=long trend_bps=9.00634162
2026-02-27T01:17:56Z,49,EXIT,FILLED,7074264,0.00113000,75.84356600,0.09360920,exit_stall,68,67118.21000000,ok side=SELL mode=long_first soft=0
2026-02-27T01:18:12Z,50,SKIP,SKIPPED,,,,,,,67129.07000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:18:28Z,51,SKIP,SKIPPED,,,,,,,67127.39000000,radar_block reason=momentum_too_small conf=0.5592 mom_bps=-0.08391633 spread_bps=0.00150000
2026-02-27T01:18:44Z,52,SKIP,SKIPPED,,,,,,,67127.39000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:19:00Z,53,SKIP,SKIPPED,,,,,,,67129.58000000,tactic_mismatch mom=short structure=long trend_bps=14.50780203
2026-02-27T01:19:16Z,54,SKIP,SKIPPED,,,,,,,67088.73000000,tactic_mismatch mom=short structure=long trend_bps=13.20143737
2026-02-27T01:19:33Z,55,SKIP,SKIPPED,,,,,,,67053.55000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:19:49Z,56,SKIP,SKIPPED,,,,,,,67039.44000000,radar_block reason=momentum_too_small conf=0.0033 mom_bps=0.00049722 spread_bps=0.00150000
2026-02-27T01:20:05Z,57,SKIP,SKIPPED,,,,,,,67047.66000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:20:21Z,58,SKIP,SKIPPED,,,,,,,67079.15000000,radar_block reason=momentum_too_small conf=0.2798 mom_bps=0.00000000 spread_bps=0.80200000
2026-02-27T01:20:37Z,59,SKIP,SKIPPED,,,,,,,67047.67000000,radar_block reason=momentum_too_small conf=0.3499 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T01:20:53Z,60,SKIP,SKIPPED,,,,,,,67057.47000000,radar_block reason=momentum_too_small conf=0.0431 mom_bps=-0.00646229 spread_bps=0.00150000
