ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-27T23:28:29Z,183,SKIP,SKIPPED,,,,,,,65821.17000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:28:37Z,184,SKIP,SKIPPED,,,,,,,65821.17000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:28:44Z,185,SKIP,SKIPPED,,,,,,,65821.17000000,tactic_mismatch mom=long structure=short trend_bps=-10.67959530
2026-02-27T23:28:52Z,186,SKIP,SKIPPED,,,,,,,65836.28000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:28:59Z,187,SKIP,SKIPPED,,,,,,,65836.28000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:29:07Z,188,SKIP,SKIPPED,,,,,,,65836.28000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:29:14Z,189,SKIP,SKIPPED,,,,,,,65836.28000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:29:21Z,190,SKIP,SKIPPED,,,,,,,65843.92000000,tactic_mismatch mom=long structure=short trend_bps=-2.14729078
2026-02-27T23:29:28Z,191,SKIP,SKIPPED,,,,,,,65843.92000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:29:36Z,192,SKIP,SKIPPED,,,,,,,65843.92000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
2026-02-27T23:29:43Z,193,SKIP,SKIPPED,,,,,,,65860.74000000,radar_block reason=momentum_too_small conf=0.35 mom_bps=0.00000000 spread_bps=0.00150000
