ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T14:32:00Z,19,EXIT,FILLED,6900266,0.00022000,14.95573640,0.03186040,trailing_stop,64,67980.63000000,ok side=SELL mode=long_first
2026-02-26T14:32:10Z,20,ENTRY,FILLED,6900306,0.00022000,14.95573860,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T14:32:32Z,20,EXIT,FILLED,6900510,0.00022000,14.93919460,-0.01654400,stop_loss,22,67905.44000000,ok side=SELL mode=long_first
2026-02-26T14:32:42Z,21,ENTRY,FILLED,6900574,0.00022000,14.94002620,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T14:36:09Z,21,EXIT,FILLED,6902005,0.00022000,14.96808940,0.02806320,trailing_stop,207,68036.77000000,ok side=SELL mode=long_first
2026-02-26T14:36:15Z,22,SKIP,SKIPPED,,,,,,,68209.37000000,spread_bps=25.30440000 > 2.5
2026-02-26T14:36:21Z,23,SKIP,SKIPPED,,,,,,,68273.25000000,spread_bps=20.61130000 > 2.5
2026-02-26T14:36:28Z,24,SKIP,SKIPPED,,,,,,,68259.30000000,spread_bps=18.57180000 > 2.5
2026-02-26T16:01:17Z,1,ENTRY,FILLED,6934891,0.00014000,9.43843740,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:01:56Z,1,EXIT,FILLED,6935198,0.00014000,9.42885720,-0.00958020,stop_loss,39,67348.99000000,ok side=SELL mode=long_first
2026-02-26T16:02:06Z,2,ENTRY,FILLED,6935236,0.00014000,9.42885860,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:02:31Z,2,EXIT,FILLED,6935436,0.00014000,9.41672760,-0.01213100,stop_loss,25,67262.35000000,ok side=SELL mode=long_first
2026-02-26T16:02:41Z,3,ENTRY,FILLED,6935469,0.00014000,9.41672900,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:04:00Z,3,EXIT,FILLED,6935893,0.00014000,9.42707220,0.01034320,trailing_stop,79,67336.24000000,ok side=SELL mode=long_first
2026-02-26T16:04:10Z,4,ENTRY,FILLED,6935913,0.00014000,9.42707360,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:05:43Z,4,EXIT,FILLED,6936410,0.00014000,9.41265360,-0.01442000,stop_loss,93,67233.25000000,ok side=SELL mode=long_first
2026-02-26T16:05:53Z,5,ENTRY,FILLED,6936437,0.00014000,9.41265500,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:06:36Z,5,EXIT,FILLED,6936725,0.00014000,9.40227260,-0.01038240,stop_loss,43,67159.10000000,ok side=SELL mode=long_first
2026-02-26T16:06:46Z,6,ENTRY,FILLED,6936774,0.00014000,9.40227400,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:07:11Z,6,EXIT,FILLED,6936939,0.00014000,9.39433460,-0.00793940,stop_loss,25,67102.39000000,ok side=SELL mode=long_first
2026-02-26T16:07:21Z,7,ENTRY,FILLED,6936978,0.00014000,9.39433600,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:09:30Z,7,EXIT,FILLED,6937695,0.00014000,9.39923880,0.00490280,trailing_stop,129,67139.94000000,ok side=SELL mode=long_first
2026-02-26T16:09:41Z,8,ENTRY,FILLED,6937752,0.00014000,9.39880760,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:10:33Z,8,EXIT,FILLED,6937974,0.00014000,9.39012200,-0.00868560,stop_loss,52,67072.30000000,ok side=SELL mode=long_first
2026-02-26T16:10:43Z,9,ENTRY,FILLED,6937983,0.00014000,9.39012340,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:12:50Z,9,EXIT,FILLED,6938708,0.00014000,9.39540280,0.00527940,trailing_stop,127,67110.03000000,ok side=SELL mode=long_first
2026-02-26T16:13:00Z,10,ENTRY,FILLED,6938729,0.00014000,9.39540420,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:16:37Z,10,EXIT,FILLED,6939742,0.00014000,9.39786820,0.00246400,trailing_stop,217,67127.64000000,ok side=SELL mode=long_first
2026-02-26T16:20:34Z,1,ENTRY,FILLED,6940934,0.00014000,9.40701860,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:21:40Z,1,EXIT,FILLED,6941219,0.00014000,9.41094700,0.00392840,exit_fatigue,66,67217.49000000,ok side=SELL mode=long_first
2026-02-26T16:21:50Z,2,ENTRY,FILLED,6941236,0.00014000,9.41094840,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:22:31Z,2,EXIT,FILLED,6941540,0.00014000,9.41652460,0.00557620,trailing_stop,41,67260.90000000,ok side=SELL mode=long_first
2026-02-26T16:22:41Z,3,ENTRY,FILLED,6941558,0.00014000,9.41652600,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:25:27Z,3,EXIT,FILLED,6942403,0.00014000,9.42716740,0.01064140,timeout,166,67345.29000000,ok side=SELL mode=long_first
2026-02-26T16:25:38Z,4,ENTRY,FILLED,6942439,0.00014000,9.42716880,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:27:12Z,4,EXIT,FILLED,6943002,0.00014000,9.44270880,0.01554000,trailing_stop,94,67447.93000000,ok side=SELL mode=long_first
2026-02-26T16:27:22Z,5,ENTRY,FILLED,6943019,0.00014000,9.44271020,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:28:57Z,5,EXIT,FILLED,6943571,0.00014000,9.44821080,0.00550060,trailing_stop,95,67487.22000000,ok side=SELL mode=long_first
2026-02-26T16:29:08Z,6,ENTRY,FILLED,6943590,0.00014000,9.44821220,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:30:14Z,6,EXIT,FILLED,6943949,0.00014000,9.44197520,-0.00623700,stop_loss,66,67442.68000000,ok side=SELL mode=long_first
2026-02-26T16:30:24Z,7,ENTRY,FILLED,6943966,0.00014000,9.44197660,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:31:41Z,7,EXIT,FILLED,6944334,0.00014000,9.43391960,-0.00805700,stop_loss,77,67385.15000000,ok side=SELL mode=long_first
2026-02-26T16:31:52Z,8,ENTRY,FILLED,6944378,0.00014000,9.43392100,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:32:49Z,8,EXIT,FILLED,6944712,0.00014000,9.42454940,-0.00937160,stop_loss,57,67318.22000000,ok side=SELL mode=long_first
2026-02-26T16:32:59Z,9,ENTRY,FILLED,6944764,0.00014000,9.42455080,,,,,ok side=BUY mode=long_first mass=10
2026-02-26T16:33:06Z,9,EXIT,FILLED,6944874,0.00014000,9.37235740,-0.05219340,stop_loss,7,67015.63000000,ok side=SELL mode=long_first
2026-02-26T16:33:12Z,10,SKIP,SKIPPED,,,,,,,67264.89000000,spread_bps=67.40070000 > 2
