ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-02-28T21:16:11Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.347 mom_bps=0.00000000 spread_bps=0.13530000
2026-02-28T21:16:15Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3145 mom_bps=0.00000000 spread_bps=1.62320000
2026-02-28T21:16:21Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03010000
2026-02-28T21:18:43Z,4,SELL,FILLED,66528.90000000,66432.70000000,0.01800000,14.45988134,1.73160000,trailing_stop,radar=short conf=0.9699 size_note=strong_conf_full soft=0
2026-02-28T21:19:52Z,5,BUY,FILLED,66440.20000000,66363.70000000,0.00900000,-11.51411344,-0.68850000,stop_loss,radar=long conf=0.8072 size_note=strong_conf_full soft=1
2026-02-28T21:19:57Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.0732 mom_bps=0.04520544 spread_bps=0.45200000
2026-02-28T21:20:02Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3408 mom_bps=0.00000000 spread_bps=0.42190000
2026-02-28T21:20:24Z,8,BUY,FILLED,66367.60000000,66449.90000000,0.00900000,12.40062922,0.74070000,kill_switch,radar=long conf=0.8351 size_note=strong_conf_full soft=1
2026-02-28T21:43:44Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3405 mom_bps=0.00000000 spread_bps=0.43400000
2026-02-28T21:43:48Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3405 mom_bps=0.00000000 spread_bps=0.43400000
2026-02-28T21:43:54Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3405 mom_bps=0.00000000 spread_bps=0.43400000
2026-02-28T21:43:59Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3399 mom_bps=0.00000000 spread_bps=0.46390000
2026-02-28T21:44:09Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3212 mom_bps=0.00000000 spread_bps=1.31680000
2026-02-28T21:44:14Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3212 mom_bps=0.00000000 spread_bps=1.31680000
2026-02-28T21:44:19Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3212 mom_bps=0.00000000 spread_bps=1.31680000
2026-02-28T21:44:24Z,8,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3212 mom_bps=0.00000000 spread_bps=1.31680000
2026-02-28T21:44:29Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3212 mom_bps=0.00000000 spread_bps=1.31680000
2026-02-28T21:44:34Z,10,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2619 mom_bps=0.00000000 spread_bps=4.02530000
2026-02-28T21:44:39Z,11,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3405 mom_bps=0.00000000 spread_bps=0.43410000
2026-02-28T21:44:43Z,12,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3212 mom_bps=0.00000000 spread_bps=1.31720000
2026-02-28T21:44:48Z,13,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3428 mom_bps=0.00000000 spread_bps=0.32920000
2026-02-28T21:46:32Z,14,BUY,FILLED,66824.10000000,66867.30000000,0.01800000,6.46473353,0.77760000,trailing_stop,radar=short conf=0.4472 size_note=strong_conf_full soft=0
2026-02-28T21:46:37Z,15,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2865 mom_bps=0.00000000 spread_bps=2.90080000
2026-02-28T21:51:45Z,1,SELL,FILLED,66757.60000000,66633.40000000,0.01800000,18.60462329,2.23560000,timeout,radar=short conf=0.5453 size_note=strong_conf_full soft=0
2026-02-28T21:51:55Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3273 mom_bps=0.00000000 spread_bps=1.03620000
2026-02-28T21:52:01Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3447 mom_bps=0.00000000 spread_bps=0.24030000
2026-02-28T21:52:05Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3461 mom_bps=0.00000000 spread_bps=0.18020000
2026-02-28T21:52:57Z,5,EXIT_ERROR,BUY,66588.70000000,,0.00900000,-10.42218875,0,stop_loss,code=-2022 msg=ReduceOnly Order is rejected.
2026-02-28T21:54:08Z,6,SELL,FILLED,66513.50000000,66560.20000000,0.00900000,-7.02113105,-0.42030000,stop_loss,radar=short conf=0.9699 size_note=strong_conf_full soft=1
2026-02-28T21:56:23Z,7,SELL,FILLED,66549.20000000,66603.40000000,0.00900000,-8.14435035,-0.48780000,stop_loss,radar=short conf=0.9972 size_note=strong_conf_full soft=1
