ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-02-28T14:30:37Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3368 mom_bps=0.00000000 spread_bps=0.60220000
2026-02-28T14:30:42Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=direction_unclear conf=0.2972 mom_bps=-0.18530243 spread_bps=0.60220000
2026-02-28T14:31:24Z,3,BUY,FILLED,64761.70000000,64761.70000000,0.03800000,0.00000000,0.00000000,stop_loss,radar=long soft=0
2026-02-28T14:31:29Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01550000
2026-02-28T14:31:34Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3182 mom_bps=0.00000000 spread_bps=1.45300000
2026-02-28T14:31:39Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3419 mom_bps=0.00000000 spread_bps=0.37110000
2026-02-28T14:31:44Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.303 mom_bps=0.00000000 spread_bps=2.14870000
2026-02-28T14:31:49Z,8,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2935 mom_bps=0.00000000 spread_bps=2.58140000
2026-02-28T14:31:54Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2912 mom_bps=0.00000000 spread_bps=2.68960000
2026-02-28T14:32:00Z,10,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3426 mom_bps=0.00000000 spread_bps=0.34020000
2026-02-28T14:32:05Z,11,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3426 mom_bps=0.00000000 spread_bps=0.34020000
2026-02-28T14:32:10Z,12,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2851 mom_bps=0.00000000 spread_bps=2.96810000
2026-02-28T14:32:48Z,13,SELL,FILLED,64668.10000000,64668.10000000,0.03800000,-0.00000000,-0.00000000,stop_loss,radar=short soft=0
2026-02-28T14:35:14Z,14,BUY,FILLED,64737.50000000,64737.50000000,0.03800000,0.00000000,0.00000000,stop_loss,radar=long soft=0
2026-02-28T14:35:19Z,15,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3456 mom_bps=0.00000000 spread_bps=0.20100000
2026-02-28T14:35:26Z,16,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3449 mom_bps=0.00000000 spread_bps=0.23200000
2026-02-28T14:35:30Z,17,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3402 mom_bps=0.00000000 spread_bps=0.44850000
2026-02-28T14:35:36Z,18,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3169 mom_bps=0.00000000 spread_bps=1.51540000
2026-02-28T14:35:47Z,19,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.2916 mom_bps=0.00000000 spread_bps=2.67160000
2026-02-28T14:36:05Z,20,BUY,FILLED,64741.30000000,64741.30000000,0.03800000,0.00000000,0.00000000,trailing_stop,radar=long soft=0
2026-02-28T14:36:10Z,21,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0 mom_bps=0.00000000 spread_bps=20.88690000
2026-02-28T14:36:15Z,22,SKIP,SKIPPED,,,,,0,radar_block,reason=spread_too_wide conf=0.0 mom_bps=0.00000000 spread_bps=18.51870000
2026-02-28T14:36:20Z,23,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.349 mom_bps=0.00000000 spread_bps=0.04620000
2026-02-28T14:36:25Z,24,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.349 mom_bps=0.00000000 spread_bps=0.04620000
