ts,cycle,side,status,entryPrice,exitPrice,qty,bps,pnl,exitReason,holdSec,msg
2026-02-28T13:40:49Z,1,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3315 mom_bps=0.00000000 spread_bps=0.84470000
2026-02-28T13:40:54Z,2,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3473 mom_bps=0.00000000 spread_bps=0.12520000
2026-02-28T13:41:00Z,3,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3497 mom_bps=0.00000000 spread_bps=0.01570000
2026-02-28T13:41:05Z,4,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3343 mom_bps=0.00000000 spread_bps=0.72000000
2026-02-28T13:41:11Z,5,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03130000
2026-02-28T13:41:18Z,6,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3343 mom_bps=0.00000000 spread_bps=0.72000000
2026-02-28T13:41:23Z,7,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3141 mom_bps=0.00000000 spread_bps=1.64320000
2026-02-28T13:41:29Z,8,SKIP,SKIPPED,,,,,0,tactic_mismatch,mom=long structure=short
2026-02-28T13:41:35Z,9,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3096 mom_bps=0.00000000 spread_bps=1.84660000
2026-02-28T13:41:41Z,10,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03130000
2026-02-28T13:41:46Z,11,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03130000
2026-02-28T13:41:52Z,12,SKIP,SKIPPED,,,,,0,radar_block,reason=momentum_too_small conf=0.3493 mom_bps=0.00000000 spread_bps=0.03130000
